-0.0477192296200391,-0.0481025011867165,0.00986983434153623,0.0258948474814755,0.0772678563025561,-0.0318209891053411,0.0447402336594588,-0.000229632083346125,-0.00924931633468746,-0.0116254541653883,0.0694445109539744,-0.00216857756394523,0.00445079906496834,-0.0767633643805724,-0.00275827415391712,-0.00397736893558426,0.0235277695576344,-0.00184566652402993,0.00859501342720692,-0.00884746119456476
-0.0581381952698298,0.110874969681665,-0.0472868788517574,0.00887402965390348,0.0078285288440789,-0.0419901396790074,0.0913843873724916,-0.0944392829950377,-0.0522077110242639,0.0280880466435226,0.042493470361313,-0.0401627814641113,-0.0456924834657693,0.0420070345065932,-0.00867919274084031,-0.0634744255762286,0.0273638491379763,0.0739552882583176,-0.037210378980962,-0.00389186432426463
-0.0379229853857491,0.0188867848603592,0.0280413872784957,-0.00142589803046165,0.0785462149954643,0.0266236472199906,0.00803682957695664,-0.034853704660818,0.0304284823803375,-0.0408153404020251,-0.00542730061937914,-0.0200527861988384,-0.0514256092090732,-0.0238785269664255,0.185227232280458,0.0333749809223215,-0.0277469778392329,-0.00767249068861113,0.0377897542740597,0.00461568330213324
-0.0470798297381942,-0.0468905836169337,0.0600332481069238,-0.058714954937474,0.0291566784292644,-0.0362227396424952,-0.0124974446586579,-0.044215115770648,0.0584023404752869,0.0362950742401245,0.0179645689201371,-0.0300817824328544,-0.0122490741830768,-0.0420133423003864,0.045878674488726,-0.0775005450750588,0.0584580119100123,0.000847873363837288,-0.00738486762654334,0.0526908518974043
-0.0680311114046366,-0.0362005827915295,-0.0434900526389569,-0.0154162878594401,0.0638823543339004,-0.00326199017469186,0.0453810175579849,0.0463535451031215,-0.0262964454672783,0.00997555524038989,0.0957643005928184,-0.00710825856522622,-0.0316580187975923,-0.0412527275579865,-0.102860206992367,-0.044031642198123,0.0114899427331082,-0.0125770567865396,-0.0148235910528826,-0.0741896622979537
-0.0691723319900731,-0.0556439757259192,-0.0403482989582466,-0.0121836026540444,0.0597133012212426,-0.0302622121494919,0.0569351510074076,-0.00392524188349501,-0.00146206535863642,-0.039423353042761,0.0168472997725395,0.00991858780335059,0.0503327423704763,-0.0588592039396723,-0.0231335390200303,-0.0213687148053539,0.0159935973690001,0.00340018152925143,0.0159192478416613,-0.0310563096061595
-0.0483555444707241,0.0375618414696842,0.0666766612299379,-0.0189373541178345,0.0786825325592281,0.0331645326243906,0.0397930710623409,-0.0541073067252231,0.0311107858058305,-0.0297981381243701,0.0524306954180492,0.0939035458345009,-0.0080184111361842,-0.0245855667942689,-0.0302955478695431,0.0122200629450974,0.00222256861269469,0.0400617630243513,0.0267314862430012,-0.0153839089877846
-0.0516469541029264,-0.0195050855956868,-0.00197394140307786,-0.00563587391905109,0.0264653251950805,-0.0256680709011094,-0.0101025323391389,-0.0619051798850441,0.0713845857741118,-0.0323308467607832,-0.0180295702634866,-0.0049947619672594,0.0090235744621734,-0.0478802381623963,0.0256169114279035,0.0164736735357095,0.101547598569105,-0.0513086759369821,0.0295010320896852,-0.0146248894866602
-0.0761617907062966,-0.0210782462655276,-0.0207222197227741,-0.0470419359837915,0.0182260970807337,-0.0337961215606413,0.0107074296419491,-0.0573607689543927,-0.0221909300862671,0.035853243879944,0.0641794625796546,-0.00393688315459462,-0.0234313619533762,-0.0239354726967487,-0.0266047364722138,-0.0265950071337732,0.0171043519463487,-0.0035038168343837,0.00886036150668902,0.00335968375822897
-0.0107861893094238,-0.0213184819874537,-0.0635122752481324,-0.0355212509224911,0.0224071142401578,0.0486786539261313,0.0072004543167138,-0.0629342694858966,0.0522777511547364,0.0321682063313795,0.0460122356883,-0.00769354360820344,-0.0556352221075161,0.0491763453531257,0.0352990076301046,0.0252266615554397,0.0930297093299798,0.0417958987124751,0.0662002163805362,0.0194721732402991
-0.0152682422977349,0.0238815163078691,-0.0141210418705399,-0.0039911740914611,-0.0398053344110215,-0.0293057379923849,-0.0925043119739461,-0.0514392995818042,0.079854950369822,0.0673241854670564,0.00227182183441227,-0.0171296068922168,-0.0344416200051587,0.0343056101619128,0.120892552715036,0.0348962528148202,0.0162408143559878,-0.0088962349731881,0.0685596589048784,-0.010427309735901
-0.00982330002245245,-0.0165130421345973,0.0640953601418303,0.0468313903628353,0.0913259819697961,0.00484684399300974,-0.023151751982756,-0.0413676192574373,0.0978182979959722,-0.0277274309234085,0.00275669016560953,0.00587519197212658,0.00483081100707173,0.0248357766948191,0.0584494779561804,-0.0411406804172375,0.100452649591899,-0.0175709375954692,-0.0249724741350287,0.023348542165459
0.00807527165484258,-0.0302624831678201,-0.0263286440885233,0.037504939757751,0.0323099003347534,0.0344420553924752,0.02015572200486,0.00457141484763947,0.103474550030889,-0.110606660312347,-0.000891744754932874,0.000931469459536888,0.112353928421934,0.0759533739301608,0.0892404771513869,-0.0386450405091133,0.0577199570075148,0.0386415976114636,-0.0524065365631964,-0.0184436207569728
-0.0314680099488473,-0.0817940407869411,0.0118029984981474,-0.00256538434263946,0.0973836509879127,0.0128172402255129,-0.0091703388082834,-0.00550427493303075,-0.0138910048417724,0.0540061249548287,-0.000424568460335509,0.0677094746531361,-0.0130999231326841,-0.00588158361524437,0.0812276837842604,-0.0661198233400704,0.0395801758304928,-0.0965425968020331,-0.0850215226017789,-0.0398803163387697
-0.0181478573653829,0.0117881602315988,0.0743702464953241,-0.00267454533784961,0.0662311591485872,0.0213598516223759,-0.129754192932288,-0.0415169324944975,0.0146304681490711,0.0740917515054233,0.0218909632750687,0.0333943894861241,0.0358838644637668,0.0606473653689591,0.0530751583322532,-0.0783862736849547,0.057631553019287,-0.0124598699718743,-0.052336856846351,-0.072038575123751
-0.0616746805864783,-0.0509921246613583,-0.00821253039380502,-0.0339263255631803,0.100051402597665,0.0394655125592853,0.0061762304886598,0.00958754686229786,0.0879477858359597,-0.027349055343138,0.0529481273604193,0.0154349026938427,-0.0331817879382998,-0.0162005479809279,0.0479416511545468,-0.0132815956040395,0.0663651238886187,0.00694445268737452,-0.0373143972358757,-0.0490672349420151
-0.0157391096183634,-0.0373527519480455,0.0109649672456264,0.00532254572493491,0.021359649265769,-0.048464270188821,0.0334153535866643,-0.0225440404210702,0.0308988249172591,-0.068685478594986,-0.0784859643405991,0.0100497165914289,0.0056497391956482,0.0160907905516753,0.029686453413125,-0.0928456746162439,0.00147603850705202,-0.0135398839643257,-0.0291992451390428,-0.0216666671792937
-0.031020708711239,-0.055954157920003,-0.00290933807441016,-0.0168693463646951,0.00987780599153727,-0.016215425239373,-0.00445401546544912,-0.042719839944026,0.0228268319675483,-0.0621634142992297,-0.00819092503641852,-0.0128686833976066,0.0488217152562683,0.0212472353691594,-0.0294059740530364,-0.103985439969435,0.0203254504504144,0.00657041727415706,-0.0337381763685908,0.00942298940362533
-0.0761652989757314,0.0324352202872551,-0.034008501773353,-0.0444141057798659,-0.0190319449476131,-0.0353311684899854,-0.0528499565566704,-0.0562544369049058,0.000989043987722486,0.00752119358012157,0.045170800588611,-0.0773884420297561,0.0308839862516956,0.103187946438065,-0.0102169534041652,-0.0259473438489569,0.0617602112603589,0.0120807618727769,0.0236223924670542,-0.0249634522643247
-0.0502736641439068,-0.00858014617953159,-0.0609042518446637,0.0133829685044658,-0.0475529810758914,-0.0403470118191327,-0.0859814020442934,0.00593365826613768,0.0488756682851452,0.0194724017721055,-0.0163722136176969,0.0104132009560635,-0.00276172156626786,-0.0155554513598188,0.0825205363480697,-0.0165679107089005,0.0176074803427568,-0.085968872612524,0.0286223870946773,-0.0244393204510864
-0.0522573521949185,0.098188519211098,-0.0192413864228569,0.0354139797030379,-0.0155998908957414,-0.00857700164180295,0.140353497861484,-0.032446230622016,0.0596693989105527,0.0667009967810072,-0.0106424084108054,0.0123715475316932,0.0118614482131043,-0.0134279594195673,0.0510749171925074,-0.0671918419075215,-0.00564461566533828,-0.0534096072411746,0.00740152545936233,-0.0719551043198593
-0.0272947111642088,0.0656998157729365,-0.0278206699987173,0.00268103858684255,0.0586245099074486,-0.0413693647823316,-0.0776251916471531,0.00875544565018359,0.1057863075096,0.0403900129338628,0.00829269475119979,-0.0601288421242708,-0.0409124369015596,-0.0336249364739783,0.0109057047062658,-0.0129919222509345,-0.00459969784005602,-0.0256787938187432,0.0131536069210672,-0.0119608059226495
0.00589063403843223,0.00474254581279574,-0.0115464243730209,-0.043826683481684,-0.0379663986535935,0.0437706280756528,0.00823671587541896,0.0367004540181761,0.0789038222726755,-0.0266103713185747,-0.0719335913405586,-0.0660259225813797,0.0370145460590344,0.0627587644505739,-0.0185028853967695,-0.128330532337777,0.0275051843707492,-0.0520846349588381,-0.0392567355761094,-0.0143796109637814
-0.0240756678319024,-0.0859062601646961,-0.0413909270420067,-0.0134071999116341,0.0218169810145822,0.0240639496277672,0.0366394159193638,0.0188196654761027,0.0013264216681263,0.00484258029759468,-0.0284367363901208,0.0218533899666575,0.0258572588747686,-0.0750214142785705,0.0624112072086901,-0.060281685310876,0.0418715117518667,-0.0884233470098331,-0.123075141514319,-0.0699585797479073
-0.0582563585199665,-0.0815507048683599,-0.00672233089489664,-0.0790947154520839,0.0654065287505344,-0.0175794079581426,-0.0507508160533155,-0.0297386037319234,0.000855060789079977,0.0634850288519623,0.035175665154394,0.0433230174760989,-0.0283865380330867,0.0100967859752258,-0.0237858390461511,-0.0311600036722524,0.0438121183628225,-0.0463866672794765,-0.0279015592007203,-0.0282798055154555
-0.0390357114246483,-0.0315893726496584,0.117645316992153,-0.0213470589189045,0.0576526180969615,-0.0215034127248005,-0.0277964717076422,-0.067427208079695,0.0333335908288456,-0.008125381697561,0.011133785912111,-0.0536976840163326,0.01919970191056,-0.032862275909027,0.0360609068820039,-0.00732809669251548,0.0382473924504695,0.0124415886553357,-0.0266100544033108,-0.0235984347319485
-0.0755676961189661,0.0297172429538378,0.0776046623291552,-0.0250687549986175,0.033030129761408,-0.0520210025502625,-0.029767907817018,0.00371459395194433,-0.0132441449352976,-0.0516046119009214,0.0766624852409828,-0.0783526588144158,0.0392892356736688,0.017402366216927,0.0219544722815566,0.00137849574106534,0.015219923384508,-0.0356092606770134,-0.00195589938369672,-0.0238170039156479
-0.0843852213404071,-0.0237110823349981,0.0425391194661011,-0.0213109082629761,-0.0275907740683436,-0.00717237533478911,-0.0165890205352962,0.000941292789196995,-0.060385594562898,0.00841620215108858,0.0621866360616063,-0.0657770013125274,0.0277183558599825,0.00181996134846162,0.0244253886216625,-0.026781331487741,0.0136251502263245,-0.0852415045463821,0.0393871714610756,-0.0660517964809516
-0.038539809141497,-0.00425655151383083,0.0851424847224424,-0.0250052720075973,-0.0409696428880184,-0.00923278114533247,-0.0226653163055701,0.00553472977951806,0.0414862316078638,-0.0366967950137755,0.101472077626335,-0.0522920475925633,-0.0361201452213119,0.0213002187287838,0.0292157282334767,0.0143745234125613,0.0425209065742151,-0.0671687541038542,0.0174189577057612,-0.0375723465293217
-0.0906819536462222,0.00231796518551493,-0.0354380291288573,-0.0184295803562925,0.087826646116896,0.00143273735628833,0.00820821971908353,-0.0610791887673018,0.00847935673811839,0.0134282738757136,0.0325584822357605,0.0223481498624961,0.00383027765898005,-0.0204943555381661,-0.0157809119588971,0.00143337281830479,0.0403080929778974,-0.0330464319781016,0.0409144802916893,0.00878687247761382
-0.0118104686364066,-0.0366769292672197,-0.0178506173369775,0.0467459539312437,0.00861983745104329,-0.0274488755645969,0.0213576892485354,-0.0354377330301048,0.0480654155412569,-0.0390801603074305,0.00589938400712064,0.139355174566137,0.0899949579115337,0.0895912961824751,-0.017999837534768,-0.049847061790998,0.0105329607578754,-0.0112078869583049,0.0050276657111741,-0.0309932726501703
-0.0275512956139073,-0.032166736042248,-0.0634337463481134,-0.0259708618771193,0.027132558044576,0.00767703993059993,-0.00294519300312131,0.0207284355833274,0.0320789450087798,-0.0663150176458409,0.0349422185238676,0.0606890801445453,0.0102213256839627,-0.051159659280831,0.0567624778243442,-0.0240616914066547,-0.0680680913103894,-0.0496162027159904,-0.0240767587485984,0.147190777298441
-0.0527445574458931,-0.00439480971300379,-0.0280310178460935,0.0391458943272448,-0.0216920180934151,0.0210224630827142,-0.00665161559028806,-0.00747914730984921,0.0647370601525869,-0.05381615766249,0.00362143293224287,-0.0158855488003717,-0.0444544591117559,0.0697270822901088,-0.0320542512304721,-0.0375556422783451,0.0377932039114609,-0.0392162065643172,-0.00564466435053959,-0.00824288595335879
-0.0611728543262296,-0.0260571918607853,-0.00924139870500898,0.0288621729771649,-0.0477671968691629,-0.0175517424275381,0.00147241527095325,-0.0691863688252267,0.061169519698265,-0.079758250979376,-0.0623985378678529,0.0247434923017219,-0.0100146830846969,0.0505269596726469,0.0333020433822704,-0.0435230501977973,0.0674943078554985,-0.0813824556645564,-0.0342534653513737,-0.0451713763412807
-0.0163834919998687,0.02012098465939,-0.0220796238568581,-0.0382465260302197,0.0895398619628132,0.0845743014129731,0.0359350750435075,-0.0182132424911387,0.0278307779560837,0.069208636038093,-0.0710951747001245,0.0238653775118219,0.0302126878645307,0.0842176085456745,0.0480114908503467,-0.0133268824824427,0.0477406323750145,-0.0663118762270572,0.00269289180226058,-0.0240565591108334
-0.0325218769293884,-0.0365676999251421,0.0580326302709033,0.00600727194295612,-0.00445351821337702,0.0723158615315422,-0.00787371257867376,-0.0937394567094694,0.0480084152470803,-0.0146011987567575,0.00662086333534359,-0.117844652197861,0.0129366101545,0.054135463833377,0.0421870984801789,0.0271868346755145,0.0833064671476965,-0.0183561664302675,-0.0796182158830186,-0.00860584609286648
-0.0280031794356739,-0.0184974701994401,0.00258401149932661,-0.0947440382685593,0.0104716389946835,-0.0461542848614817,0.0464283112920221,-0.00231984353332808,0.0593816569898077,0.0151173043114008,0.0587829223567254,-0.0402756302793322,-0.0258595642431974,-0.0116225537043177,-0.0174838156864103,0.0160451457986577,0.0276251270853715,0.0371357293002927,-0.0721579593988215,-0.0886749295663841
-0.0416502198499733,-0.0642174738707849,-0.0140456926783509,-0.068621777797342,-0.0392181815002155,-0.0367078014065249,0.0252179376676552,-0.0340524701811947,0.0865053903506515,-0.02839070634688,0.0293108602736436,0.000501647447559863,-0.00249248452291596,0.0956636651113458,-0.0383903796810515,-0.0651734539527146,0.0629216652785987,-0.0221176817748654,-0.0842162432632151,-0.00211996899420392
0.00348143075590357,-0.00139419664618487,-0.00656228239089597,-0.0124838635814622,0.0709430173864006,0.09457887993728,0.0806085978289246,0.0158851206228307,0.0475579899670842,-0.00553381297669737,0.00513509435049558,-0.025404457938897,0.0705048707119953,0.00609204119459506,0.0719033854560783,-0.0548793687167727,-0.0158460964555672,-0.0564919601891271,-0.0391914972552625,-0.0233693718698187
-0.0297582072475176,-0.0211381595076336,0.0341999120406113,0.00944159283753974,0.12692184579018,0.0678595176765312,-0.0845228010311023,-0.00943495639551317,-0.00786506378028758,-0.00418940156350906,0.0112601975596798,0.0365468159675197,0.0624730787747816,0.0199735521995477,-0.0165762390212955,-0.0615917494256431,0.0192619624253882,0.0334988305562216,0.00108833839719911,-0.00517208085555684
-0.0450446080439102,-0.0468685516391903,0.0200666028335404,-0.0176334630256789,0.0292086879452929,0.0411939121860376,-0.0798636957152484,-0.0371283360380585,0.0334831246554297,-0.0820721114247414,0.0967306643741972,0.034083305870259,-0.102666985956968,-0.00117023926171327,-0.101277135166165,-0.0123786684513506,-0.0165741909667153,-0.00676198124521641,0.0731785700733712,-0.0149163444228405
-0.0330120628855753,0.0989806645811599,-0.0512902293987887,-0.0225948658823953,-0.0221357294313132,-0.0817058950810875,-0.0585620912580822,-0.0634257034471487,0.00606267472316346,0.00101764138216576,-0.0229240506304588,-0.0391191908260365,-0.0513646519571288,0.144934817327424,-0.00880574930623265,0.00913102294465564,0.0143561831148974,0.0608927075151981,-0.0398967520165634,-0.0121271431917646
-0.0138335864308437,0.0171972884319329,-0.0185022736015342,-0.0733763326309418,-0.0144317913449856,0.0839835442024486,0.0559182767138041,0.00445032665565296,0.0186564508996798,0.0188783852438812,0.00133139033817755,-0.0423386463150507,-0.0463725239884832,-0.090303243581959,0.0502615898389858,-0.0633413001615899,0.00190997017543578,0.00383591529010426,-0.0239395820390902,-0.0128983302286133
-0.0404299382643314,0.021464539150789,-0.0622801188477071,-0.000422239590622537,-0.018231187714413,0.00706289124240227,-0.0379986949654326,-0.0736377982416763,0.00419527450135094,0.00675475193372774,-0.0273827915700585,0.0360394985132439,-0.0309321013278355,0.0321039089738492,0.0360011654600046,-0.0583361674543065,0.0953761493833548,0.0159380924646598,0.0138329034267935,0.0151620029217961
-0.0696067627835963,-0.0500582037951599,0.0475499291403537,-0.049206641149256,-0.00792940133712881,0.0206984290008679,0.0182464747923854,0.0304029338248141,0.0461371975666424,0.00193183589042053,0.090448778064425,-0.136743448625302,-0.0119574414783998,0.0258424732222843,-0.0291603372693261,-0.011474514978223,0.0188924363364079,-0.0433882667959281,0.00613615373394001,0.0148706806169152
-0.0782630181513909,0.00551435524644746,0.0034297634139541,-0.033208723510853,0.0705066925078001,-0.0210407770513421,0.0195108076075139,-0.0734959438542635,-0.0279870350994111,-0.0789787621529451,0.028746144160689,-0.102094515663413,-0.0652872227754129,-0.0465813722073355,-0.00710630506198012,0.039000094971239,0.0090371647005086,-0.0169377238372929,0.0468988808279016,-0.0101330166414184
-0.00544611633982597,0.0358606317875182,-0.0307224865228532,-0.00253654168079447,0.0982420683397011,-0.0471035558799733,0.0119499768028264,-0.0626836787468388,0.0236281260249647,0.146735481401488,-0.0229741527724149,0.0627355093831572,0.065420810711663,-0.0145074885869579,0.115682314097166,-0.00470907507445863,-0.020477581229892,-0.0220722653476298,-0.0607836151444961,0.01779199864991
-0.0525169302428807,-0.0652507921380706,0.0350943578956857,-0.0468939768130348,0.0078534453442443,0.0170014401281294,0.0169513299976682,-0.0884111957611479,0.0625732499582053,0.0049511414740582,-0.0427143017403344,-0.0383214721177031,0.0219922057448132,-0.00251557427749762,-0.0172438262548352,0.0250396810701282,0.0413797651946271,-0.0173294793211896,-0.0427259204666324,0.018236448905862
-0.0409709791075738,-0.0117562845919301,0.064701475623549,-0.048702625152991,0.058118440067464,-0.012882265585725,0.0480878670553355,-0.0162648602097536,0.0368117119153788,0.0369983990016888,-0.0434808965781345,-0.0210311944393533,0.0566924658779777,-0.0382272108646712,-0.0822133731042616,-0.114999531914888,0.0599114542773415,0.0212619766152861,-0.0283537474510095,0.028256337319715
