-0.0477192296200391,-0.0481025011867165,0.00986983434153623,0.0258948474814755,0.0772678563025561,-0.0318209891053411,0.0447402336594588,-0.000229632083346125,-0.00924931633468746,-0.0116254541653883,0.0694445109539744,-0.00216857756394523,0.00445079906496834,-0.0767633643805724,-0.00275827415391712,-0.00397736893558426,0.0235277695576344,-0.00184566652402993,0.00859501342720692,-0.00884746119456476
-0.0145649509801148,0.106464819813643,0.0199907135407988,-0.000180411469445587,0.0448456679206057,-0.0374289338694456,0.0679704849117245,0.0610793113475847,0.0801663036800474,0.0283769422354485,0.0118910022529536,-0.0196343687538594,0.0651356821370714,0.0382795636396447,0.0394209808791756,-0.0819774907412115,0.0397567035854958,-0.0416456072913137,0.166628389070548,-0.0958206453488556
-0.0357687615510466,0.0673765089309643,-0.0602359914332574,0.0423974108709772,0.023598376423871,-0.0139064320841479,-0.0788766149712494,-0.0405637712548537,-0.0416942365599507,0.0198996942401314,-0.0166663769800976,0.0547369016996173,0.099787989755424,0.0451615381968904,-0.0222309217829781,-0.04935494701996,0.00501002391370295,-0.0429541035638957,0.0510129996186229,0.0456568546440239
-0.016485259789637,0.00672493448352226,-0.0351958808579812,-0.0574107075356658,0.0429994640071364,0.073947914935893,-0.0244430653646883,-0.00916536522014828,0.0499495183001307,0.105394716441284,0.076445929742668,0.0590079619956932,0.0224466396359344,0.00546079644216371,0.124283075823393,-0.0138244252405173,0.0399892905596617,-0.00663091617658226,-0.0861954965276501,-0.0410318940712514
-0.0479269971280347,0.0680356856659795,0.0318854590467534,0.0540265322921065,0.11280865847299,0.0142107540387328,-0.0616449704614052,-0.056769503813445,0.0456696956763937,-0.0524074694802558,0.0436223228668237,-0.0364476345454899,-0.0140349567948265,0.0255602039556669,-0.0216675737699434,-0.0458126028882269,0.0703649290205357,0.00469617296815501,-0.00678739395587358,-0.00200320017879106
-0.0917036238598896,0.0255985309959338,-0.0486891098554021,0.00550167120280954,0.119465628909665,0.0488249071442583,-0.030196567696436,-0.0528363800044161,0.014299913764949,0.0486448288259835,0.00342763179012379,-0.0445977020231333,-0.0157977801896402,0.00889193600414642,-0.0664619310401673,-0.0563262479183069,0.0618723892686643,-0.101030617490578,0.0209127398340527,0.00881332242496095
-0.0254230592830612,-0.0569050097624386,-0.00618610022442794,-0.0831033728229438,0.0420645165642468,-0.0347860572614864,0.0598080641131798,-0.0595703210740524,0.0315894856522823,-0.0346290261392582,-0.00968993941475779,0.0794638588197205,-0.0196839661086279,0.0304715983202396,0.039547127993668,-0.0419908867561941,0.0417623849252223,-0.0191195652846742,-0.0125056702760663,-0.0345763097342737
-0.00973976177719876,0.0799723473766376,0.145626063753541,-0.0370551736064888,0.00392655465562392,-0.0470278789965378,-0.0558906233972137,-0.0229878685677426,-0.023052094534048,0.0521371049780024,0.108935310323972,-0.0069491767404273,-0.0055956929142353,0.00998358657777984,-0.0431097249730025,-0.0398864129791513,0.0464317075406,-0.0205522175444226,-0.00995305460667536,-0.00428780617387717
-0.0742980878985142,0.0584147368266771,0.0190801746444392,-0.0623229372738056,-0.0261743875828106,-0.0447362537313738,-0.0173072671266618,-0.0542490221012863,0.00357050821657913,-0.0116109035456622,0.0683531618625229,-0.0170027473151066,-0.0565337948755385,0.102284655476193,-0.00059027721152704,-0.0267539293035877,0.113208126535016,-0.00938651314435278,0.073832378949141,0.0210035559839563
-0.0367795018047472,0.0233470554160084,0.0194971886357931,-0.00713154478704717,-0.0962195056825056,-0.0369299744857007,-0.0172704313387202,0.0191392486833554,0.0285959884963195,-0.00575840277755628,0.113304506667556,0.0174881752783661,-0.00398296806822412,0.0685584904156208,0.0259490097194153,-0.0133284007509063,0.00121773215137976,-0.0564846554265463,0.0266491138997661,0.00165282253679352
-0.0181164870774969,0.0235858495608625,0.132287542395683,0.0104315964784227,-0.0477116356710324,-0.010187427573889,0.0325349602418884,-0.0111104843356074,0.0959733647966748,-0.023203286247822,0.125284028590388,-0.0120496874456684,0.027971184604093,0.0725018067092933,0.0352273369846771,0.00987514540285562,0.0514083502401263,-0.105297293961663,-0.0023659656976821,0.00848962782191363
-0.0166814575963726,0.0801627347034138,0.0741399497047675,-0.157742078957298,-0.0262772731812876,-0.00421355073546715,0.102572895986291,-0.102057701254674,-0.0738713057464094,0.00535263733208532,-0.00164211239501934,0.0299180377679515,-0.0357146641937131,0.055694647596785,0.0649936193895912,-0.0553264642829065,0.00412111361232468,0.0812810231882065,0.0345194016220686,-0.0372507954534797
-0.0574427879163494,0.0488827968778823,-0.0109899250347391,-0.00702410692761442,0.0475995077665022,0.0357852680169561,0.0958897353162601,-0.0430024580235252,0.0378703479692178,0.0171557872416617,0.0415900065636869,0.0487952692510589,-0.0259073211163768,-0.0266253001191655,0.0201086676974281,-0.0685931884662663,0.038822685771263,-0.030152254798992,0.0482586134412544,0.00982029715268462
0.00336793980299831,-0.00645394282217243,0.0715655347765971,-0.0264435385136658,0.0205172445669629,0.0617702079227015,-0.0103646255425599,0.0115321950456584,0.0266294561294767,0.0995149765348205,0.0138831964582472,0.0196845765171621,-0.0153968616852924,-0.0116582254389116,0.0262121476475439,-0.0870863387915707,0.0176403521821918,-0.0354033359075724,-0.0357020821061019,-0.0415281372049459
-0.0259144359491783,-0.04729297060707,-0.0560441402743298,-0.00269935307462759,-0.0113401417805243,0.007988773555181,-0.107731025545769,0.0195975863503343,-0.0320936646859079,-0.0794511498434534,0.0351463250018728,0.0667043788480897,-0.0717541483902389,-0.0262434894635082,0.0163296752666576,-0.144149686310838,0.011949547704278,0.04201717572759,-0.0383767215167706,0.010661139254531
-0.0502417687454253,-0.092751220928372,-0.0586110916180805,-0.0365193992340961,0.0384411914831702,-0.00788160073625981,-0.0217474818100425,0.0115003641700664,-0.0147571303772421,-0.0636042664691038,0.05290427476016,0.0403167315039294,0.0160610740538709,-0.0129070334070096,0.0490874898754933,-0.0589103393647089,0.0125422053846268,-0.00922886473362344,-0.0291120886254204,-0.0254275468134469
-0.0608829398618301,0.0542191131846801,-0.0186145991640925,0.0169701516734525,0.0779845925318821,-0.0189866107051391,0.0121799354429035,-0.00635973408482549,0.0285095340799854,-0.017250309805113,0.0671157042796623,-0.0208810326571963,0.0185703119109555,-0.0388556932876816,-0.0269813390519201,-0.0485539033245137,0.0255692929653182,-0.0206196017305495,0.0150367606465316,0.00243450384802441
-0.0279770280395894,0.0263045354936732,0.0329945192415749,0.0648118075797316,-0.0689126774676584,-0.100496290036002,-0.0234864390643116,-0.0833312888620205,-0.0243575953270674,0.0735489807723701,-0.0497266734154244,-0.00863284813540015,0.0721237686732475,0.0127148840087022,-0.0975116497571033,-0.0583068704446683,0.0210723523150087,-0.0392502394672433,0.0307626191966718,-0.0998459535208974
-0.0684343910449036,-0.00836339514448683,0.102518132333128,-0.0470607950608556,-0.0158627672408794,-0.054832993700078,-0.0379129186308093,0.00507224255135982,-0.0303144694543005,0.00136473375512746,0.0821808357358954,-0.0376095484209772,0.0771147000988338,-0.00509339358601305,0.0509623530114721,-0.0118511463372591,0.0254179264657931,-0.0584691360513526,0.0395920541100588,-0.0287889066887173
0.0104289102342449,0.0456401117860797,0.111913578699518,0.00717101021746078,-0.0184809686259491,0.00312195608881915,-0.024868330776613,-0.0446898983630649,0.0297450209647091,0.0140928975302258,-0.00897677379999563,0.00923867401602161,0.00848508937059506,0.0396636651528448,0.0730949629779775,-0.0983587423885628,0.00550939958424158,-0.0322978428959911,-0.050811841180056,-0.038732200891019
-0.00745462050104197,0.0504057854595586,0.0114706838957953,-0.00772710078182241,-0.0472601253458095,-0.00687476975409786,0.0042106623076422,0.0276379811091918,0.0254368655287208,-0.0538387574894274,0.0912770742645472,-0.0072327341966856,0.0133578968174671,-0.00524528808888871,0.055590743711936,0.0095018099676779,0.00963125207626873,0.0205839829105496,-0.0121069571093299,-0.0547833244940434
-0.040276106767424,-0.0831607653263755,-0.0834265220331638,-0.0446763779295688,0.0655395618724566,-0.0153651235641408,-0.0116466363222502,0.0101661494882987,0.0190191520338756,0.000105961356984458,0.00748331210442656,0.0955116159300253,0.0964853345856663,0.0371933495007606,-0.0400166630898693,-0.0356311222887859,0.00350546498559099,-0.0463696209705813,-0.0412986730445397,0.0138617856538567
-0.0503791825550354,-0.0317510570156205,-0.0192035377074235,-0.0788748956444912,0.0364253071831101,0.0602622258778875,0.0523570310202323,-0.00147328823365673,0.0250798345188371,-0.0178862251002968,0.0457701761053756,0.00231501868460187,0.0767110422703496,-0.0690795340064583,-0.0201403198306239,-0.0352022660799181,-0.00807807221181516,0.0161023275785534,-0.00199778892885689,0.0221636686667772
-0.00572733824481093,-0.0546210938637685,0.0583318199216885,-0.0732904215062821,-0.076185964203293,-0.075497631273594,0.00166187000042858,0.0108747458176714,0.133848999906976,-0.0192399525565508,0.118270211011677,0.000657193187093608,0.014745395513356,0.10066089591655,-0.0024162701451817,-0.0526588091134729,0.0793651980763517,0.0572548388946398,-0.088025859860881,-0.00517173147105777
-0.0791162279513483,-0.000358316180279952,-0.0206663310150061,-0.0546945769519383,-0.000998308000666583,-0.0227110757338048,-0.00451611472709014,-0.0128159891962796,0.0444776854952447,0.0176444879465435,0.0204696477088058,-0.0226868373330558,0.020500281141431,0.0731798823677251,-0.0163830559693231,-0.0461797064655719,0.0550892377090309,-0.0549695125357935,0.0126779649905696,0.0100541349590041
-0.04597091320904,-0.0487936999124059,0.0299021415224531,-0.02395686905565,-0.0877073671948363,0.00159289945402225,0.0361985750672833,-0.0338031779932451,0.0680089081953621,-0.00655887081313391,-0.0295593477376498,0.0397036702034575,-0.122452352837841,-0.0663012262553217,0.033038759101193,-0.0587117269801977,-0.0284261621401435,-0.0667097493810725,0.0574885687048844,-0.0408778909044794
-0.0570347617950598,-0.0155748464090104,0.0268757148823206,0.0858225013899294,0.0235455401452592,-0.0573568541230477,0.0127360806729997,-0.0450158507906663,-0.0825363388197271,-0.0295318266158052,0.0738822935323049,-0.0266678604308396,0.00517372251850544,-0.0817706387212887,-0.0306773074004351,-0.0201716271383445,0.0124152759138733,-0.0267364470663132,-0.0250302446817602,-0.0319069238450513
-0.0135740287526549,0.0886945279946281,-0.0480946183832605,-0.0402397121576922,-0.0341631418791504,0.0170812729998462,0.0542179721778414,-0.127214972935131,-0.0172497323853462,0.0228260106880333,-0.0312234508885109,0.0390167176110177,-0.041245567467424,0.0526448168559768,0.0199429233577646,-0.022976777770513,0.0130230829537716,0.0792780393418627,-0.0371751661418178,0.00526917001605334
-0.042951743714643,-0.0428700221237175,0.0662111002675152,0.00685652014043965,-0.0074397961527037,-0.163559395243827,-0.00378708528592607,-0.0258180942698045,0.0132229514956249,-0.0141363740042559,-0.0304000393073299,-0.0286126631488864,-0.0725625466575735,-0.0744394697474623,-0.0145410107647664,-0.0520923199150517,-0.00704217281923931,0.0779670554968097,0.0512930440977129,0.0541997160626436
-0.0149382209815892,0.0247617937386578,0.00542382151366889,-0.0978772854849457,-0.0536551321082669,0.0362425225982826,-0.00746415596296739,0.0281533327116721,0.0597610886904702,0.0404957661175055,-0.0947895997413136,-0.0148742936986239,0.0803036847483061,-0.0442835494381206,0.024033684392222,-0.0851751801294319,0.0115540119283745,0.0701498385025575,-0.0280557945566865,-0.0331089400870877
-0.0656540974302633,-0.0494616840149433,0.00307514332011066,0.0507009568405073,0.0608353655640665,0.00350233951017619,0.0309651936236197,-6.33783826561785e-05,-0.0520280497085957,0.0543264110327125,0.0652383140254376,0.00181941045133283,-0.0134663096948458,-0.050884406906465,-0.0424514610075141,-0.0280983168458578,0.0319521240448521,-0.0493318197712825,-0.00589672582072085,-0.0216310039191977
-0.0871610554227301,-0.0514324364610069,-0.0782626183067626,0.0138925142687956,0.0174088919279115,-0.00786480893215479,0.0241423336879871,-0.0239497277209567,0.0290710230953521,0.012568681143519,0.0316115489419774,0.0180819306984687,-0.0164127318461179,-0.0296158518220923,-0.0557345381455849,-0.0359138169107538,0.0522507440170168,-0.0582168833818793,0.00586073935069141,-0.00823405173861002
-0.0471970930460616,0.0437224847936423,-0.0195439953570287,0.00590451589893455,0.0565555110573817,0.0331225428964061,-0.0225633030672111,-0.0689619160222194,0.0428468768870218,-0.0196189894220394,-0.0385475540609739,-0.084095302828496,0.10147515341111,-0.0374947380038124,-0.0624950666533143,-0.0415264809422797,0.00989222653067304,-0.0136503651275863,-0.0593162859053,-0.0320168507191914
-0.0712840733290871,0.0137004990292797,0.0102389519431656,-0.0338006272219267,0.0663601951444899,-0.07694628798502,0.00289378639638079,-0.119656166767489,0.0388960922666362,-0.0123468255005189,-0.047547923560409,-0.0531395646353651,0.0132754829172527,-0.0721710859449149,-0.00237807890079141,0.0538654039554009,-0.0164626753767862,-0.0161660397791091,-0.0592444724054135,0.0070952545200292
-0.0556343148307654,-0.00208586148741698,-0.0189107346369321,-0.0555726544227961,0.0150864315522285,-0.0785338404756936,-0.001730066727525,-0.0549325819691511,0.0034767666619481,0.0384937452500164,0.0379871057293207,0.00225941498689722,0.0313257039742685,-0.00587396589235042,0.070007516840187,0.0354458756876837,0.0110404928845496,0.0547855096601878,0.0657523654254216,-0.0356764926238112
-0.0334669299553986,0.0173304373222824,-0.040656608333466,-0.0563866061816625,0.055568760922323,-0.0349195629315535,-0.00211605065158937,-0.0341538155893984,0.0669385436288875,-0.00613657487850948,0.0215737663745665,0.00644184718011269,0.0866284418619804,-0.0238614097891307,-0.0157638378613571,0.0902701942599126,0.0116183666065347,0.00968476259745846,-0.0296922261307031,0.0105354769647243
-0.017183585951903,-0.0146132748577976,-0.0689234448518208,-0.0124200155392834,-0.0116710474159137,-0.0203138187375475,-0.116926100061702,-0.0458605442547686,0.102399462059796,0.0108707080364546,-0.000466978077951348,-0.0038827526879099,-0.0691720129448331,0.0178783891315322,0.116819350175015,0.0157135246203891,-0.0179472705283909,-0.0161149187819442,-0.0503205321797009,0.0524540213170758
-0.0480192461301406,-0.016492094574298,0.027560443788453,-0.00279781150734923,0.0486961955051549,0.0420459073866534,-0.0225299427746425,-0.0420720735962729,0.063678051869417,-0.0520665494327054,-0.0104492839693682,-0.0164665013827803,0.110375382006953,-0.0461787811276849,0.0619227302638522,-0.00876040597010458,0.0375790535759273,0.0966015165639537,-0.0278372419720175,0.00934255055546356
0.000430987120971902,-0.0305142242222634,0.0106950698005293,0.143560589210402,-0.0939408202014488,0.0644133998275761,0.0653736147897031,-0.0974128156458209,-0.0132949568594379,-0.0319122553878063,-0.0304245591716121,0.0331539643885149,-0.0696200915177523,0.03245128363626,0.0534401100752873,-0.121630046897142,0.0419957732309472,-0.00377740178621136,-0.110819252199666,-0.134678383212515
-0.0371540399023375,-0.00998286503176352,0.0322627229854294,0.0580707580952874,-0.000934532620698624,0.0790448533856243,0.0128655165003102,-0.0729556016525008,0.0179740945710636,0.00919950414197031,-0.00383791122008066,-0.0527147849045019,0.0497096386311316,0.0492585233463926,0.0798648811912777,-0.0755346379981636,0.0566929789988299,0.0229761192417703,-0.0470160602302761,-0.0385356415360123
-0.0773923912957658,-0.0597327095602429,0.0412126209702582,0.0634431054018065,0.010661427764209,0.00349647104584382,-0.0379728132517544,-0.0572707533507279,-0.065754448209132,0.0631058749461966,0.0250277086343707,0.0178460541570676,0.0252771634995706,-0.0076488910114314,0.0767574642524492,-0.111927445838004,0.0462973245745498,0.0850670588371823,0.0233336492841646,-0.0262022190036314
-0.0714052657504385,-0.0394193159501984,0.00990747509455648,0.0130449187921517,0.0614925319849724,0.0544153779797839,0.0298920054502909,-0.0290014757956354,0.0647782955577964,0.000795512753034126,0.0129774823212442,-0.02746314805696,-0.0389330193432066,-0.00219668228020004,0.0340442409992415,-0.0350525331151838,0.0650943244944907,-0.0223656749389971,0.00182106844383693,-0.0228336281832178
-0.0167746691951139,-0.0120541344164651,0.0312245838647783,0.0160144524360436,-0.00196266525880951,-0.0936915538656343,0.0234576580656693,-0.0179787034670313,0.0218251455361073,0.0233871867918595,-0.0421194407983759,-0.0834900676976797,0.0381257850980608,-0.0831157685666018,-0.035635057168508,0.0411697499466266,-0.0145333845303663,0.0650195498146045,0.0294085958420224,-0.145541177039172
-0.0267616716941469,-0.00976006993486789,0.00361886276020515,0.101812218262604,0.00253310987618451,-0.0463475319387233,-0.013178102029178,-0.0151728285449217,0.0107258357339199,0.0361580775861524,0.0377327343208345,-0.0580264066217992,0.0681346624768851,-0.086738758798505,0.0478517132968873,0.0170574309813257,-0.0338516544243981,0.110449587714465,-0.0156006691488126,-0.115932955830637
-0.0683471582190534,0.0659573805300348,-0.00265956710092431,-0.061525504213051,-0.0039006063050323,0.0223546443439919,-0.0511899278508496,-0.104936869023541,-0.0292899056592963,-0.0366108965158166,0.0380621805674176,-0.0461701873648515,0.0147779721300021,0.0550174528521163,0.00542219605960169,0.00405977346937508,0.0396299351625307,0.0497874562269628,0.0031567252997072,-0.00476543878345548
-0.0645464131407973,-0.00158295195752216,-0.0591921007591555,-0.0676091314945882,-0.0392725024802079,-0.0448131200384733,-0.0968457464637357,-0.0103339658778421,0.0104698894690709,-0.00270534605085101,0.0157505295566312,-0.0777986274959404,-0.0138149835873437,-0.0129539907412164,0.0793421955045047,0.00965245772095609,0.0172349099302602,-0.0161011195008873,-0.0207560150685804,-0.00528560661466479
-0.0581748876357176,0.0683211916106905,-0.00771942601122616,-0.0121290684182158,0.029516509252106,-0.0150989328450282,0.0138239275103742,-0.0333648699455692,0.0231316704328757,-0.0389863075848898,-0.0382376299505885,0.0447175946475488,0.05792616537365,0.0460895363212177,-0.043374468068488,-0.00802244120142641,0.0940891058193179,-0.0348838385337472,-0.064115093300003,0.0409068281143535
-0.022079260653571,0.0414249358403285,-0.0108668893529772,-0.00625101258026424,0.00769299001671665,-0.0613695097130847,-0.092545695425438,-0.0245311877869458,0.120369795920229,0.0213767518701104,0.000314184645939542,0.061980720958914,-0.0331197990737389,0.0291991101929545,0.0156116299055961,0.0295261563170104,0.0228379559846516,0.00267805972840542,0.0361589242391385,0.0678369974932461
-0.0313609902341642,-0.0391741892413826,-0.0159264631184386,0.0954161864135129,-0.00669678463329174,-0.0236510931685504,0.0268298480259288,-0.00753271256623326,0.0269528887387654,0.0219683746537855,0.132296492136121,0.0142764477862253,-0.0531856942159622,-0.0640166615150452,-0.0691580229687293,0.00819417404418185,-0.0108497662261236,-0.00701117368533337,-0.0734146210804757,-0.0145102889996022
-0.0434220685031486,-0.0916247463297855,-0.0715669810100408,0.0372185961361818,-0.0313854842241843,-0.0820756079754682,0.047024195598612,-0.0527413668365982,-0.00771305048905085,-0.0735168023805163,0.023649089192517,0.0325475731068359,0.0346039887494434,-0.0190556225095582,0.0435571327596266,-0.0105263575464176,-0.00412992951487153,-0.0251123865454198,-0.086000500713404,-0.0713928236936923
