-0.0477192296200391,-0.0481025011867165,0.00986983434153623,0.0258948474814755,0.0772678563025561,-0.0318209891053411,0.0447402336594588,-0.000229632083346125,-0.00924931633468746,-0.0116254541653883,0.0694445109539744,-0.00216857756394523,0.00445079906496834,-0.0767633643805724,-0.00275827415391712,-0.00397736893558426,0.0235277695576344,-0.00184566652402993,0.00859501342720692,-0.00884746119456476
-0.0554039092751627,-0.0519479760007589,0.0182244545149166,0.0297008965519874,-0.0439011774690052,0.0407909017662039,-0.0246783869202265,-0.131764442507267,-0.0106217640240045,0.0496656771488936,0.010794997933754,0.0389042798245463,-0.0204382346469148,-0.0793010514186002,0.0572275865612102,0.00046083799026748,0.0243446601558241,0.049373991393772,0.0110135814735005,-0.0047911583415873
-0.0100277871124485,0.0319300216838364,0.0760079164465145,-0.0133076572305193,-0.027916699983848,0.106520756724776,-0.042861865680875,-0.0359217664951188,0.0399913566156934,-0.0233463500787501,-0.0245446471295311,-0.0431739561797753,0.055058897590769,-0.0290748960432377,0.0180959702564752,0.00392486534334429,-0.00598905326683378,0.0442758758777988,-0.0150285121759212,0.00925905397608429
-0.0760627104990115,0.0477890023810991,0.0358952763649258,-0.0834620046910558,0.0485889040923213,-0.0422558940381906,-0.0444244922466879,0.0170656264000007,-0.0469747621829782,-0.0288929280278432,-0.00565230226043983,-0.0808797725429474,0.0610773137027626,-0.0354879362709668,0.0736215468622092,0.00237700058584564,-1.83523591189217e-05,-0.039269144987566,-0.0156361131783455,-0.0153707518704107
-0.0670761274589266,-0.0011685305449014,0.0174087149322507,-0.0790499853127084,0.0273937576245229,-0.00942934625292701,0.00156002934194589,0.0680011836261996,0.0397231371124301,0.0690389593981412,-0.0668614555557604,-0.0407834303438189,-0.0876709793613947,-0.0300484758375498,-0.0493366765909646,-0.107916448098933,0.00505067058126171,0.0711060732370216,-0.0014408449589699,-0.0896990303994903
-0.044658361110735,0.00956838009432594,0.0568247691615061,-0.0454564318303448,-0.0131187224583121,-0.00458737209223531,-0.00362789424415264,0.0569624946962207,0.0694046282873173,-0.00505336040488963,-0.0410562432038205,0.00254696053382205,-0.0274583704813455,-0.0119047320052712,0.0359624685407231,-0.102336568540057,0.0273626808089176,0.0456895510962557,0.028556672947403,-0.113911133205475
-0.0985474655513302,0.0627631890751016,-0.0364900541899114,0.0152409500488546,0.0398411087484386,-0.00368610479154004,0.0191046117681339,-0.0540257103577008,-0.0261926093966531,-0.00831445553520156,0.021392367317291,-0.0259455122571264,0.0451644228049029,-0.0389351157248924,0.00506647197046941,0.00398973118239673,0.0243216948430447,-0.0635247155684671,0.0472168455390877,0.0316267796692027
-0.01910333953836,-0.0539108967918597,-0.0186419529545215,0.00982966501701,0.025546953955952,-0.103627649560504,0.011109744670242,-0.0270783186565639,0.0338049877423982,-0.00488816749812437,0.0143455613821259,0.0264960349887038,0.0996181260534664,-0.0211328410234627,-0.0464791912671654,0.058723968527641,-0.00745324211062615,-0.0349802725882621,0.00604276327965213,-0.00512211893063838
-0.0240590795665769,-0.0591188873749448,-0.0316566766602724,0.0182902364684158,-0.0200025470551391,-0.0504646326778782,0.0204078087416139,-0.000786521749305004,-0.013108548783761,0.0262362155878195,-0.00744656518915333,0.0207425099860748,0.0513253602139618,-0.0468343839556788,0.0457974916014586,0.0241048536334269,-0.0170585112022212,-0.0279649743446087,0.0232131300850069,-0.11935698105332
-0.0524052829401963,-0.0208469419239384,-0.0195947146266997,0.0656757150552243,0.00425006587590246,0.0164119772956909,-0.0358564472616571,-0.0152934291760231,0.0695487995763154,0.0016235689462842,0.0345052499578344,-0.0570449855798231,-0.0564296858673627,-0.0213214361572293,0.0108286655212808,0.0229527391834779,-0.020313748150894,-0.0389833500433241,0.00504168808877861,-0.0492689158723276
-0.054949532319733,0.0304511386048135,-0.00335259820873619,-0.0249839413723902,0.00586980725815627,0.0137723077918488,-0.037246770909807,-0.0104285891879496,0.0464314346888823,-0.0300794233966941,-0.0493859291422172,-0.087745716683066,-0.0300001406192671,0.0370018089897103,0.0361863527533372,0.00404096680485383,0.0483259405449532,-0.0212458859121156,0.033989645503537,-0.0585813816000278
-0.024870477858437,0.00559370734191763,-0.0361758724491566,0.0382015228144829,-0.0477359987662802,-0.0105062107614839,0.020097964068933,0.0429161933994365,0.0494437784652244,0.0214872843524492,0.00455901869364408,-0.0110059254641506,0.0264924457487145,-0.0105413780362007,-0.0221165503928748,-0.112610023253699,0.00382130965749214,0.00455175331135091,0.0269891260921906,-0.0667885638854173
-0.0386879000166376,-0.00857410779141542,-0.000525248455315293,0.00688210311677924,-0.0205084909371212,0.0521973904618027,-0.0542288210470887,0.048784390111235,0.131331509981025,-0.055311699451339,0.0402459732636158,-0.0406279105500309,-0.0392296028579005,-0.00713540412658942,-0.0572570843593566,-0.052311154845758,0.0432729942311514,-0.0272248654692155,0.0260117762961406,0.00293525677430164
-0.0218878586111829,-0.0355618685622027,-0.0143853855290767,-0.00264187828544345,-0.03811857549245,0.0034034453917088,-0.0159800189992921,-0.0755229930288627,0.00995038839032133,-0.00669045990253489,0.0710997339572194,0.0607401546968163,-0.032465055395166,0.0710665859816995,0.039326145321458,-0.0325127369544935,0.0394035728769694,0.098844630205091,-0.0564716777427906,0.0297800253446659
-0.036887274420042,-0.0120499312924093,-0.0515701007611349,-0.0571176503850511,-0.108421253143994,0.042596325301786,-0.0167321056915864,-0.0313176003719323,0.0298859806886443,-0.0301486548145089,-0.00803346279584777,-0.0393380977074784,-0.00436039337411868,0.0528411298672276,0.0434199486758945,0.00341804914057492,0.011120218637852,0.031635196977841,-0.0429030027933488,-0.0270310743118756
-0.000216226094328773,0.0777434195181563,0.0538751492927134,-0.0359188445511182,0.0128096890246406,-0.00710793571568145,0.0271181866404818,-0.140294506854119,-0.0606230993864287,-0.0565245778776182,-0.107507368650018,-0.00802517482389514,-0.0228567086445776,-0.00433766518430035,-0.00049298442764034,0.00553224187149305,-0.0451270245222449,-0.0454388572148843,-0.0927162259133963,-0.115865666715465
-0.0219171006913851,0.00232745293115833,0.0685348876635121,0.0730094895097515,0.00490108399307221,0.117202481698319,-0.0591300228469788,-0.069742933327425,-0.0438581877078417,0.0344097671377222,0.0365967544374651,-0.0151410726454523,0.032632367978874,0.0446158720816735,0.0397265959412276,-0.0105728306595786,0.0411874650394204,0.0731940589684753,0.0853986808473067,0.0310012763493503
-0.0449140400982898,-0.0390926460394188,-0.016094494175817,-0.0287178690652267,0.00222559756547391,-0.00723604901095049,-0.0597237315304688,-0.0215951461892739,0.0430494833512612,-0.0311296903778115,-0.0646751390824364,-0.0548652074582014,0.0640615701537581,-0.101897239047232,-0.0112224110895387,-0.0476472232304443,0.053764617742713,0.068962838630878,0.00339003575322936,-0.00139511480056443
-0.0360115567592059,0.0783490172497538,-0.0490072696827997,-0.0546143882243145,0.00908342879254883,-0.0698472455607889,-0.063607293224035,-0.0622441656395846,-0.00415685739179744,0.00131879793247842,-0.00859085437638366,-0.00787784790649992,-0.0427967421936064,0.100521510737731,-0.0502471141554993,-0.0237515699810854,0.0431594071595504,0.0670399836154953,-0.0796780497678944,0.0167450771817399
-0.0269322745589724,0.0134352674597862,-0.0218728514622446,-0.0315937730676686,0.055270625945082,0.0343451205729201,0.0529502352836934,0.115050208791659,0.0535618771298131,-0.0567313908366698,0.0362731072327611,-0.117087968839836,0.051411961991258,-0.0103966199147284,-0.0545713548137618,-0.0341426393154796,0.0290617393856145,0.0150032714795291,-0.0822685699049792,-0.063768157123657
-0.027052682444883,0.0328903563655636,-0.0525515228706476,-0.0378208333116428,-0.0249737295936629,0.0345366453882114,-0.00350804612236116,-0.0238266295093908,0.0591655336327647,-0.0459670962673821,0.0600174773483878,0.0373312042653604,-0.0561968633765704,-0.0335749424284611,0.0117302912901822,0.0122938022617842,0.0124163628959883,0.0732216791986034,-0.027724030046637,-0.0260835062925853
-0.0638903815923805,-0.0167919106286786,0.0201095635238186,-0.0428897184467705,0.0426530622338842,-0.041157160351967,0.0460497617238331,0.0359699894054666,0.10756492178165,0.0486570901592549,0.0232676643006508,-0.0577677870293486,-0.070207912027385,-0.0346099090273289,-0.0579604686059168,-0.0675991371136189,0.0286180937007286,0.0353668337505099,0.0203202752192797,-0.00646565143673097
-0.0684769566215279,0.0171500426211922,0.0464289374157682,-0.0277925878275572,0.0677527155506109,-0.0288025006913178,0.0543591471118806,-0.00723379079771095,0.00536461455968307,-0.0216432849197472,0.0179362304686411,-0.0359876529717602,-0.0249639422302596,-0.0562241347421592,-0.00995711708686457,-0.0223918650849949,0.030749134180041,-0.0300647355455842,0.0783785129634451,0.00465598602050877
-0.0281475055142947,-0.00272930651559708,-0.0041386025207998,0.0557487718988274,0.0190514928822546,-0.0777784097255707,0.0792273078998975,-0.0648667087653688,0.0184681543395929,-0.047684033532821,-0.031486397778676,0.0165005027734247,-0.0155141077743554,-0.0951333721732107,0.021773775122966,-0.0158156626778516,0.00551545969079496,0.0190035516716834,-0.0285455386108053,0.00596794496889534
-0.0394199902541984,-0.0227349511445032,-0.00920253679824497,0.00820373564381549,-0.0192942841130102,-0.0605111332123741,-0.0459965107320068,0.0128098054999025,0.0065192080853893,-0.0233107767440011,0.0263610135506731,-0.0788879016639226,0.0624871139971214,-0.0427132742127192,0.057720877140137,-0.0652180469272495,0.00604572350866402,-0.0394358710293793,-0.0553693626097408,0.0579010810267731
-0.0575485096878035,-0.00162584441113717,0.0549659057719161,0.0160039715048878,0.0570487411519974,-0.0452267842590804,0.0129663630847546,-0.0486832007132422,-0.0101426959237671,-0.0789019141945798,-0.0267204918403777,0.0644552286462558,0.00651880912939876,-0.0360713396685358,0.0660264626428123,-0.0354756021002362,-0.0182069317035443,-0.0149668790500224,0.0663654935435256,-0.0460411571224696
-0.0203325295483886,-0.0115341572892834,-0.0539091945745098,-0.0337142135794839,0.0302033763812837,0.0481082876757452,0.000357102818101947,-0.0225188269556394,-0.037679801808775,-0.0358783530821162,-0.0585717951488814,-0.0183220832392965,0.0514237419973971,-0.0564851418277261,-0.0655785366132377,-0.00578034868896608,0.00565428105457244,-0.12116714989925,-0.0985856085196526,-0.0317730226747904
-0.0539351334751262,0.0986393680715035,-0.0186024862124526,-0.0291092140005119,-0.0203505221967523,-0.0619148923368347,-0.105051127838379,-0.0322564767684638,-0.0536405358288748,-0.0226769096064811,-0.0324505992102601,0.0361001084564895,-0.027959345041866,0.022426643517096,-0.00653139132315973,0.00574434164301169,0.0556447450666337,0.000694824780585901,0.00394397594354626,-0.00194780111872832
-0.0686793876185136,-0.0435919261491567,0.00852787130130489,-0.0688568123328497,-0.0172599606419503,0.0422068446615985,0.0171406235762644,-0.043200704810222,-0.0405266590168409,-0.112383421588749,0.00109057766669843,-0.0392977358938687,0.0753356361498977,-0.0489463319560579,0.0400620847593839,-0.000456633208855843,-0.00279734306609707,-0.00949043133190346,0.00741322878539725,-0.0739499977470116
-0.0891229953728037,0.0309504158122732,0.0119128922588806,0.0803966322556816,0.0419468597262037,-0.0314119622744677,-0.0192212459290644,-0.0597190314997692,-0.0790985558611008,-0.0448919268111916,0.0532331378320174,0.00914324061239764,0.0115299213696485,-0.0342079556749549,0.0473545394609296,-0.0948513938900896,0.0630296642325998,0.0354575878376095,0.0239969312277021,-0.03628678360345
-0.0798384823407321,0.0187476000320371,-0.0481389554354786,0.0464179269336191,0.0443615970214566,0.0508418957140433,-0.0100118676961437,-0.0384413985844858,0.0058224605521522,-0.0735519639510924,0.061835797293667,-0.0181196175518892,0.0928306409081816,0.033644911824299,0.019765436056729,-0.0361979642137994,0.0561760361021848,0.0430941350096602,0.0445673408791884,0.0374148843140603
-0.0231643670414061,-0.0161334361756763,0.0993944390717673,0.0999026205812543,-0.0353523096148406,0.0736095703884696,-0.0228530701247598,-0.0877980326244611,0.0544542111170277,-0.00555028552865255,0.0369449122853302,-1.54827575823859e-05,0.00809075461394653,-0.0347259590136735,0.0182238787157425,-0.0479250461035699,0.056947404651127,0.0107171861576456,-0.00594397260439207,-0.0188101725556883
-0.0248861112971122,0.0387632066337428,0.120643947232019,-0.0333825077364932,-0.0504842515337336,0.00492712647300562,-0.0387911923059731,-0.034522697003301,-0.0160564711521938,-0.0872025140582943,0.0782540756611473,-0.0198418782904649,0.0245023891814385,-0.0340549829617789,-0.0449390558443703,0.0314546743861709,0.031994839707214,-0.0442590187396153,-0.0618005757390849,-0.0530160468520818
-0.0285088475374703,0.0635066623112966,-0.026720570052406,-0.0700321285923473,-0.0546784368330673,0.022192564089834,-0.0553135674867642,-0.0352164081395336,-0.0321190939739942,-0.00875422189593942,-0.0186319665501118,-0.000962923917221656,-0.0230681589280505,0.0725868126877723,0.033768034390359,-0.0223488825075708,-0.011696609951366,-0.0751612174740903,0.0448592117642228,-0.0123144251797404
-0.0172167463389361,0.027781861404041,-0.0172673365257939,-0.063121086194494,-0.0317179518979152,0.0184205396466533,-0.0435853201955161,-0.00995796438452933,0.00925990247547677,-0.0114880193048636,0.0253809441734372,0.0375368259712087,-0.0940742799456205,0.00710708475320649,0.00624864888518665,0.023683925175102,-0.00869136391408997,-0.0116347726615419,-0.044128384511503,-0.0486264519716097
-0.00166907792586636,0.00832046570203831,0.0195711354777186,-0.00400921847045162,-0.0249238405056541,-0.00943286371671282,-0.0841414131114547,-0.0624924490830464,0.0698907780625584,-0.0041734999434111,-0.0394685351294238,0.0454004668111633,0.0125380864691156,0.0637049597465717,-0.0163124521627992,0.042010425644581,-0.0131026671358081,-0.0454412887361648,0.0122555299642189,0.0546031665944183
-0.0186092646211792,0.083345200968669,0.0628971882226148,-0.062815557697323,-0.0372409437919286,0.0596490125453095,0.0626417889667576,-0.0438994925303593,-0.0269861327487167,-0.0515153987487938,-0.0588021319372818,-0.00896270156050584,0.0901778286735724,-0.00343628928368024,-0.0110938739226287,0.0181526121813303,0.00367672241533018,-0.0225935570709471,-0.0260679912125468,-0.0121769082950112
-0.0340491936336471,0.0825131060095613,-0.0352136903286644,-0.0144373332714404,0.00426601464048571,-0.0103726165313204,0.0333982186374187,-0.076288151250268,0.00722491922318859,-0.0654113227954789,0.0225853721976528,-0.0562431805646737,0.00114420255306786,0.0307489893289502,0.0485357353767419,0.0636761541045758,0.0356713250562343,0.0408565267952454,-0.00494104307202449,-0.100551611288075
-0.00634017227256929,-0.106404873540558,0.0398613772894289,0.0762942165630339,-0.0848010845597106,0.0471512174332414,-0.0416169085105934,-0.0623301603652865,-0.0565662274770536,0.0404135784766894,0.0403463032992153,0.0363952694838595,-0.0613362724955765,-0.0787637283163971,0.107692023113165,-0.0475067590410696,0.0231393428073923,-0.0391639986128093,-0.031779229144318,-0.0733810958092786
-0.0366151083688943,-0.0307955169023951,-0.0367115490744878,-0.0290986770740429,0.0278064495441802,-0.113625852615207,0.0407250466473489,-0.0449039153633905,-0.0416868002515297,-0.0575479857899741,-0.0319429436507261,0.09904447190799,-0.00306510726458036,-0.0340194604291718,0.0106155982783916,0.0184519704221561,0.00932074150381358,-0.0280621139889307,0.0500020688607856,-0.0190993143794415
-0.0556965896958566,-0.0638119887957311,-0.0225227810723511,0.0287578984132298,0.0046399179967419,-0.0817439873120311,0.0555643689962361,-0.0362293083760453,-0.00160282798555507,-0.0442629044932472,0.0199989425186458,0.015242029438076,0.0651872416858123,-0.0240330303398172,-0.0436749716166828,0.00180550436976082,0.0192186576076316,-0.0289419193265355,-0.00805260416531266,-0.0144892885970428
-0.039516213762329,0.100506886615181,0.00016130117980919,0.00719936136676318,-0.0410787008382833,0.0142637405014042,-0.033866143675885,-0.0657803192883814,-0.00965240115019516,0.0694931886004021,0.0116547876321566,-0.0372988494548689,0.0351590876094375,-0.00608575387172478,-0.0112407396265154,0.00588065552012262,0.0422931158289271,-0.0580697200947068,-0.00371864284546699,0.0295902204748677
-0.0412361527133181,0.0332219043674975,0.0177837518055149,-0.0383371924198431,0.000653377063871904,-0.0448914303390419,0.033440613836624,-0.0144212862792361,0.115494448208467,0.0297398882098775,0.066953404974757,0.0291616586335034,-0.042874032688978,0.00946511414794309,-0.00923548666315226,-0.00663291076761254,0.0185595905942843,-0.020138384536055,0.0462351952640009,-0.00343713303585623
-0.0436807843831915,0.0363221630855624,0.020781545401003,-0.068001442888645,0.031046749300256,-0.0261218497326724,-0.121317139982142,0.0606165365190188,0.0211480728703169,0.0222979717262316,-0.0281847791306216,0.00136828745750547,0.0524920109615298,-0.0606863090475085,-0.00603632703383778,-0.0496108205740526,0.0107050892772931,0.000270284864051325,-0.0348457360186178,-0.0844255005311433
-0.0384311333735341,0.0361571430790752,0.084234246036098,-0.0026510791773929,0.00485088271545966,0.073342603800967,0.00110968337646171,-0.0604769011261392,-0.00756454628949169,-0.0394640614704474,0.0274708563806666,0.0236070739147072,0.0201185770592821,-0.0266414704747968,0.0247605987854757,-0.010502994679873,0.0320966428537619,-0.0274620795412215,0.0613616565115739,-0.0278692103097518
-0.0473434234103225,0.0292151551088025,0.0647188810606579,0.0312768036348146,0.0573530775104369,0.00412581570657719,0.0348648381444569,-0.0162578042371837,0.00795544270966768,-0.0345433390096995,0.0795695108413537,-0.0205719831330154,0.102061273513243,-0.0112691562073999,0.0400629883047916,-0.00874983101761167,0.0406120702634383,0.0349859352628326,0.0978133576123946,0.058644175163465
-0.0522076365435252,-0.0506566183548127,-0.0689422940394012,-0.0146831732923202,-0.0276849617843967,0.0112384086095962,0.0104164538088466,-0.00366445993412926,-0.0052898974558756,0.0277227973480288,0.0729139778293751,0.0241707739271809,0.0276391846424223,0.043756545238568,-0.027851043063666,-0.0223182924065201,0.00674921641429757,-0.0959228996730711,-0.00356409720699331,-0.0174975009286876
-0.0630822696066734,0.0054284602220103,-0.0661326126697869,-0.0345839022863738,-0.0191021773520746,0.0165745323898371,0.0423802710915872,-0.0724104475138349,-0.0145949724964456,0.0786655193747868,-0.000843193296072397,-0.078425350146846,0.0283141689261612,0.00488971352401502,0.0568763993590639,0.0195866043028014,0.00914560100347626,-0.0726598939715931,0.0392345535721746,0.0528002273377278
-0.00751876025870038,-0.0848096124824283,-0.0331378066570498,-0.060514374002708,-0.0947769756743892,0.0485764103315195,0.0252332959102479,-0.0362199092544226,0.0422897226111969,-0.0604657353534469,0.0959740228820242,0.0788878008667617,0.0784463220024011,-0.000241746006409064,0.0606446120162743,-0.00945658388262081,0.0133034161245495,0.0758254757122503,-0.0187052844440972,0.0465989202997596
-0.050462169823861,0.0446116935651986,-0.037641569522752,-0.0375724818289328,-0.0158569455726015,0.0652886081020902,0.00518660994154125,-0.0800532251032676,0.00628330023898243,-0.0745208031676699,-0.0199232726155955,-0.0380541634447816,0.0175921820158851,-0.036155847977147,-0.00348839537013013,0.0327953120701157,-0.00321253690723939,-0.0429916795881257,-4.00091909972623e-05,0.0236184048849714
-0.0405580192752991,-0.00197458319076661,-0.057529321579699,-0.00041867070535426,0.00932930569712988,-0.0343993450826421,-0.00895265721178467,0.0126394158552336,0.0962146695257133,-0.0152368427458552,-0.0182628777081461,-0.00884133884291165,-0.0644678573198632,-0.0199961302283069,0.031394405405181,-0.0198583960719604,-0.045237959167464,-0.0520534255796649,0.0222264495407266,0.0418604118244933
