-0.0417709826443549,0.0293971113087126,-0.0269165019189447,0.029585907724012,-0.0155848389782977,-0.0601979234970885,0.0741623598413097,0.0314871949190057,-0.0145786957294938,-0.024283817690221,0.0370699827145368,-0.00889028330116025,-0.0304654405767304,-0.00892068444135381,-0.0379948154372128,-0.0509658916456305,0.0882614664249771,-0.0341484714308008,-0.00693558500256186,-0.0376867180992282
-0.00831440922668563,0.0222955145236575,-0.0941225730169248,-0.00957916760402882,-0.0614076580698541,0.0446652865899803,-0.0431507068746164,-0.123195202552138,-0.0282316304192462,-0.0519816073973295,-0.059266966299457,-0.00804753866254019,0.0328582814206299,-0.0456847406693423,-0.0659970602106807,0.0447830971553385,0.0114379262757868,0.0343591858622262,0.057545214391112,-0.0420314846257607
-0.0241849845701329,0.0950074639103521,0.00397716209350298,-0.0630573009137203,0.0655849120454737,0.0276349111109475,-0.0185286477365707,-0.0138489868916543,-0.088782693337497,0.0136443237995624,0.050530783260258,-0.0366892709168797,-0.0118024784073777,0.030339207322394,-0.0122012479283958,-0.0536411612745463,-0.00191788909251039,-0.0892429249331973,-0.0589686103639437,-0.0691158999922415
-0.061238727802954,-0.0775821131688363,-0.00396961510388247,0.00546986655686175,-0.0507293539074553,0.0264947618768406,0.0184743789376462,-0.00385610224461457,-0.050509914884995,0.0693373920913315,-0.0415644512263623,0.00973278924929729,0.00356886250228794,-0.0112356911525231,-0.0485308585452495,-0.0154428477356067,-0.0591298746291344,0.0372901794157884,0.064476614043349,-0.0568890227442194
-0.0520671023719036,-0.0267235640351458,0.0160708674970755,-0.0534340310698152,-0.0271429655544449,0.0163933647358192,-0.00116616560723353,0.00564851407854516,-0.00404142899499368,-0.00788731434225412,0.0496838899221732,0.0104315426712089,0.036592277725047,0.0526591398228121,-0.0338343575467192,-0.0142026364213727,-0.0249398769399764,-0.0128834288944371,0.0697853939067924,-0.0766461558930385
-0.0476769881153098,-0.00625468901206018,-0.068079155020405,0.00841724427553155,-0.0642048952957906,0.0117817020909445,0.0329143409464594,-0.0582989619749541,-0.0177812497952636,-0.07150001258833,0.049587240742917,-0.0295043572137367,0.0295202548783661,-0.0152506692719242,-0.0446494030857816,0.00880522394275833,0.000807623973678573,0.0386853419413678,0.0630558194415646,-0.0544911016842324
-0.0496535790278319,-0.0470780261717239,-0.016834753648828,-0.0841259453278212,-0.0393174762692273,-0.0434157447560147,-0.0372582980291694,0.0433245261523635,-0.00412347545739068,-0.0635150033412973,0.00457827697564032,0.0329188974030587,0.010935231221401,0.0460615491151943,0.0198392869113176,0.0950233084670419,-0.00219858228817329,0.0263745572946035,0.0535512685648573,0.055463822081704
-0.0630014804010546,0.0549611016153605,0.0215538004072427,-0.0653322666969015,-0.0738929774222041,-0.018384138903094,0.0465679634808152,-0.0119583193978805,-0.0575519483654194,0.0514042567767728,-0.0569050509093378,-0.0330888479286156,0.0365654631953769,-0.0451024625029095,-0.0307645577779322,-0.0245245075529857,-0.0149793018465334,-0.051807343848717,0.000819573317872466,-0.095120026818195
-0.0675829028327675,0.0741664206613831,0.0721463569862645,-0.0258907145662544,-0.0509460730818782,0.0801580293998115,0.00361382659774548,0.124485578546085,-0.0172257118440432,0.00332778694968258,0.0122162383926158,0.0352144034483357,-0.0257778082904845,-0.00438418795213653,0.014200717374605,-0.0395549779906578,0.00280708184274942,-0.0763927868302771,-0.0703331577468339,-0.0963177822417483
-0.0474159631769439,0.0616532257455166,-0.0185834889277951,-0.040288211186608,0.00392908122295605,-0.00413272124652913,0.0499669720295548,-0.0211366011958399,-0.135197342639164,0.0293248098030628,0.056413136724203,-0.0330769385452041,0.0481591513079868,-0.0164895837926902,-0.10264772725303,0.0435360604450301,0.0235807871076652,-0.0350690975909084,-0.00367725596391616,-0.0364217379317941
-0.0467298857929694,0.0725976141372499,-0.0266042323415033,-0.0195597008999855,-0.0625276351914267,0.00584962203130047,0.0881496377225759,-0.05775478296426,-0.0298958991554652,-0.0370017305710223,0.00398405627143402,-0.00348223686253858,-0.0143551827839862,-0.0347603869151858,0.00826021284606933,0.0251999759259923,-0.0174361267723361,-0.0561487460573596,-0.017565764950455,0.00814702225467555
-0.00182720864863455,0.0833280282268266,-0.0460223613959131,-0.00456579550183029,0.0169290865835627,0.0414434485293799,0.0837965457704091,-0.0183832408323252,-0.0700583491203858,-0.0128847164458469,0.0396100525270339,-0.0218831840797915,0.0532296962097783,-0.0470742495985446,-0.044879553293919,-0.0352186218791721,-0.0905867483662443,0.00974781315024222,0.0320321156049445,0.00507478490035125
-0.0309966129453759,0.0858334705774657,-0.0429857979047402,-0.0524645374954446,0.0403342048468456,0.0235824722533433,0.0184124898546011,-0.00221649315077152,-0.123981030376428,0.0425312985054572,-0.0105622104154917,-0.00587292070773066,0.0473585895216908,-0.0177425129560305,-0.0614478782753667,-0.0351792552458816,-0.0662375434670205,-0.0525132184681937,0.0130997904349009,-0.057914600550741
-0.0511580843936665,-0.00716610209553382,0.0154686827961026,-0.00850998726400785,-0.0596255855964563,-0.141917895694592,0.0416727916941115,0.0431708748095134,-0.0124814436392107,0.0314137231434321,-0.140404571526111,-0.0297172675826563,0.0279963009035521,-0.0221902682170921,-0.0582536037471803,-0.0948047572899285,0.0502083494505796,-0.0383517181271362,0.0513470726332787,-0.0839776057654194
-0.0305879047101106,-0.0307278066254097,-0.0579199262722935,0.0158906293979506,-0.0704433627761231,0.0878229327591052,-0.0363038337515802,0.098550576207195,0.107284863789032,0.0818001785404955,-0.00916609745464337,-0.0188388052974524,0.0172242568757013,-0.0422481884299646,0.0274109898326397,0.0372237975979388,0.0358455464931486,0.0447528670060984,0.0242395237857353,-0.0291825294619722
-0.0453531912747349,0.0232432248917767,-0.0458074120001756,0.0107039106493943,-0.0987235253880962,-0.041177799426437,-0.0515980716793429,0.0309103303311918,-0.0166672446005825,-0.101264374139186,-0.0475151351883495,-0.0584663506295041,-0.0113347267915159,-0.111304384070659,-0.00901759791675114,-0.0954923889531193,0.0723726817783073,0.0145014312506648,0.0399225496707427,0.0206979886399926
-0.0612774451126212,0.0617440394419039,-0.0123167771334453,-0.00562563789797374,-0.0532595739528049,-0.0215252865900752,0.0485287726311233,-0.00940459220180885,-0.0676060946912307,0.00110153472214569,-0.034317165504741,-0.0192295612704931,0.0223495193388109,-0.0132255230472151,0.0241721211967597,0.0186206918049456,-0.0450239420932194,-0.0549451913566498,0.0140208177783166,-0.00734415738194296
-0.0370664106477912,0.0816070028051586,-0.0198244840408885,-0.0336741802464662,-0.0109701074544186,-0.0200467857820406,0.0291876878669917,0.0288733912020021,0.00215068989110575,-0.0481970915166438,-0.00109744157350111,-0.0555899757576074,0.0389709342878724,-0.0107012791354161,0.0216374552259706,-0.0791596778513088,-0.034591726277447,-0.0392561392089573,-0.0375304348211873,0.0315755148647084
-0.0542696381413794,-0.0288243645671802,-0.0407147563819564,-0.0823040703928554,-0.0372900193139276,-0.0512237650771043,-0.0138375584587837,-0.0170015534324757,0.0540434120752915,-0.030013613410739,0.0742571291713355,0.0460413858994889,0.0107869861841746,0.0380426943567759,0.0423056393662407,-0.0274391103248283,-0.0389078715399283,0.0206532872200708,0.00787040180747891,-0.00394291935102077
-0.0411065062701634,-0.0852532229454519,0.021204036692088,-0.0368064260362546,-0.0244496573538033,0.0372928224642328,0.038808503287787,-0.0279566707299802,-0.0246046511622505,0.0251007467212703,-0.0113858482753431,-0.00154058419111553,0.00875506169311198,-0.00441534411657762,-0.0358436914398929,0.0169263633613206,-0.0753825443586981,0.00655407751468663,0.0909793879256441,-0.122421008775323
-0.0679766631007269,-0.0317674511251195,0.0215736506435519,-0.0621487162427944,-0.0777480293799418,0.00372355543243863,-0.00529675381628831,-0.0133597571625653,0.0389422187507676,-0.0537224233372076,0.0304479009118045,0.0258802301242089,0.0652849426829872,0.0116888332058003,-3.87638080772146e-06,-0.0679705385501998,0.0108438796519114,0.0230833310964764,0.0427615275208564,-0.0228555005540588
-0.0333883851055574,0.0239262394169776,0.0456985918729004,0.0711082762665898,-0.0599603224689305,-0.069414914507124,0.0466138636377709,0.0546408998403756,-0.0286227442038771,-0.0274405414501055,-0.0197388937986091,0.00582323960472845,-0.0234252012423333,0.0288873282315382,0.0585380394432502,-0.103418935539419,0.00172562124545113,0.00852782260121859,-0.0351231758540164,-0.0224110583741951
-0.0357975954151549,0.0283425471353759,-0.0738329666400646,0.154345522132906,-0.0112115006972653,-0.0567882505095413,0.0313804183267967,0.00981695702462506,-0.0306553528201369,0.0690809241219503,-0.00537877209774068,0.0240183409487813,0.0120142162290572,-0.0394937952401793,0.0890740967722829,0.0601869398089312,-0.0360000882346208,-0.0324975033620004,-0.00576608617501242,-0.0935983783981736
-0.0445868982718238,0.0228568177488804,-0.059698816095031,0.0495971310641023,-0.035772109793758,0.0776588092725138,-0.0150744381877071,0.0094098375038408,0.0609580512450625,0.0279449125304804,-0.0350465703923751,0.0176969203015981,0.0583783747802632,-0.0169283429689529,0.00735493447705216,0.00742307457979867,-0.0432079770045551,-0.0332556492206815,0.00319649477206194,-0.193396061754862
-0.0698199231375077,0.00405236211972979,-0.02110771984178,0.0661595271911837,-0.0640168890575107,0.0130809739911223,0.0877200546224092,-0.0210064605266975,-0.00608563282373508,-0.0236116242001189,-0.021944972653175,0.0330647237437751,-0.00970030275954399,-0.00329100344750988,-0.0093843754018549,0.0438461083898601,-0.0411378860091952,-0.044716303419704,-0.00561781531839131,-0.0623847205874991
-0.0704585872088752,-0.0219707493558165,-0.0177637310321988,0.0111399075895627,-0.0244765242589149,-0.0156506513840659,0.0297629619131322,-0.00036604227296346,-0.0281316201107728,-0.0446063825328068,-0.0308454572737751,-0.0160064922948062,-0.0223619462160868,0.0247407414707446,0.105358600971579,0.0751935045097712,-0.0226443842690861,-0.0204129832014684,0.0450293701283493,-0.0320793164775552
-0.0566964411094665,0.0510473300916728,-0.0990751718923774,0.0487239978958683,-0.0583757389964443,0.0585669630643733,0.0194138870803562,0.104419845187034,0.0251862194434376,0.0650770140672836,0.0054116749931711,-0.0240974798398007,0.060124790051662,-0.0278682616348946,-0.0663597976797395,-0.0763979563277751,0.00492310390277877,-0.027926491007415,-0.0175822191431209,-0.0342870959948516
-0.0505625768177285,0.074382806855991,0.0286760500169324,0.0431811355405558,-0.0496338821717607,0.0935944308004732,0.0137720969844992,0.0526331352562146,0.0205157027487639,0.0168800197181822,-0.0239007611098529,0.0633238706045434,0.0438776032775411,0.0264972407710599,0.0793748188701838,-0.0738515767485298,0.0205030669871291,-0.000944492212509357,-0.0283443260269053,-8.01783366859921e-06
-0.0285317964697698,0.00457046879964774,-0.0175715016857498,0.0408065479230265,0.0114858861346954,-0.0583444087127202,-0.0503198744409516,0.0433884635053702,-0.0856561814556621,0.123505538393697,0.0538212056854067,-0.129471705135551,0.05683224673841,0.02235293876162,-0.0237417825124577,0.0292578143151409,0.047553808256797,0.0292606707680871,0.0312800518125473,0.0424589522797542
-0.0394410430198597,0.00947593106700604,-0.0844833661042358,-0.052565424481925,0.00889351229562725,0.0172163230492711,0.0194743678820385,0.0439731950324282,0.0643161586490511,0.0536581559393959,-0.00363941890807687,0.0172485078741091,0.0517510701120558,0.0428680610003929,0.0456508265936135,-0.047323918315857,0.0486346607425316,0.00750877945379059,-0.0145912404304061,0.0211516942315728
-0.0284576891265072,0.0287525546049509,-0.0175080810038477,0.0261994176114958,0.00448880933818532,-0.00909724380741882,0.0897952845182164,0.0508183648631389,-0.0609385607453421,-0.0103698512739203,0.0982040110701315,0.0375798383967703,-0.0203804082789151,0.0294496054291096,-0.00995135070609933,-0.0290920167226357,0.0288541720037464,0.00275842094991361,-0.0197532276021951,0.0472915937862867
-0.0539812551345623,0.0019147183485669,-0.0389783286872929,0.0734543171480783,0.0215628117056717,0.0700493539508508,0.00619667184470372,0.0293586461615346,-0.0859517664450703,0.0178070260537365,0.0646164021835618,0.022487600085932,0.00503454168934844,-0.0424864627569523,0.0995431567762315,-0.0189219015452387,-8.33713785225974e-05,0.0663443184560822,0.0308307592552574,-0.0051012898799853
-0.0402030371998854,-0.00944530963886877,-0.0438249116908295,-0.050650654164429,0.00785667398031745,0.0152290842780117,-0.0449812616939405,-0.0616529154663454,-0.0664192676660417,0.0574150581167591,-0.00677295544548138,-0.0263005734158787,0.017256917849905,-0.0304927198711068,0.0826016121714218,-0.01934090764163,-0.039756266375753,0.0528088063565302,0.0287262245330635,-0.062383863150996
-0.0493694457490365,-0.025090290872524,-0.0283026069141146,0.011885031278532,-0.0602354763353494,-0.0744367455818189,0.00552060452361767,-0.0344615861467002,0.0386119347530322,0.00548158453375353,0.0759145466364175,-0.086069599434296,-0.00976435955569914,-0.00795184636124087,-0.00210495091078249,0.0406018045653766,0.10238099107256,0.0614414672046808,0.0728437680169893,0.00220115152867862
-0.0373664680761969,0.00918322858861284,0.0192509830399054,0.0887400855815617,-0.0429563963217521,-0.00323857311594091,0.0660662273330594,-0.149290818187182,-0.00563672920003834,-0.0570024023057329,0.0756215451420288,-0.0244335815275737,-0.0163730202984325,0.0368883488991761,-0.0207526390520616,-0.0292088919422914,0.0843853728886261,-0.0248991206621346,0.0453260819168267,-0.0645691386979849
-0.00523508912200133,-0.0437504552376486,0.0250425008528689,-0.00954262497544739,-0.0209759846458255,-0.0177745593778826,0.109810506230523,0.0873698640008459,0.00298563162261663,0.177884678953092,0.0468935765748106,0.0310220659365257,0.0265806346859934,0.0393765611917444,-0.0906573614570955,-0.0552589749700661,0.0724387049658423,0.0126305596810214,0.0723604873067619,0.093946808189001
-0.0534249611043733,0.0863331099582644,-0.0429023725460366,-0.0405044196161121,-0.0194746846371798,-0.00507905863649232,-0.0416046826281427,0.027061435454163,-0.0430551577537764,0.0276705930752376,-0.0115085226662905,0.037719155511025,0.0778816347469005,0.0401784005261074,-0.0229893149169669,0.043086483456474,0.0372030358357487,-0.042188738174698,-0.0357648895476266,0.00895703992159185
-0.0418129302790531,-0.0351302674280576,-0.0661288053821363,-0.00697563443773615,0.00743647797379327,0.0262066721219622,-0.0422929909120755,0.00895690312177151,-0.0136424543795198,-0.0105377515947193,0.0162538719457493,0.00632788552546873,-0.0163033065801537,-0.00663583651430566,0.0603580443096705,-0.0135132377523529,0.0690265488571189,0.0678562026996191,0.0424180730650922,0.0349699052631038
-0.0506931337603387,0.00471950687778303,-0.0937984240925099,0.0970687167912335,0.010898934683489,0.0457825218403644,-0.0872201575571731,-0.0416093082323793,0.00901746540136482,-0.00316424024516055,-0.0668410824543514,0.0529037035499345,0.0310477838665005,0.00701239762720396,-0.0118220808831855,-0.0599657244275721,0.0447358567700322,-0.0309778468518914,0.034651329694463,-0.0104431704235373
-0.0519191119874787,-0.0027743455061385,-0.0330671303647962,0.0612834156589409,0.0199625451165166,0.0181243295751325,-0.0562005263287474,-0.0322342372354494,-0.056290827302812,0.00955534364488367,-0.00762043785187437,0.0760424585345932,-0.00710035705596488,0.0207775941112539,0.0189764268659159,-0.0730485380680483,0.0581364804170781,-0.00950077343894245,0.0270187471283388,0.0439055352449258
-0.0542811381645351,-0.0114640114421497,-0.075289253836746,-0.010082317708254,-0.0333421556852136,0.0656326749904311,-0.0174718240226093,0.0375736751017285,-0.00203294965958076,0.0211540028701172,0.0811179956102895,0.0215313573827564,-0.0235318716525736,-0.0156831534188297,-0.0367674909579555,-0.0327555731123372,0.0778145524992979,0.0151429838521668,0.0429043038432355,0.047844012131913
-0.0511635967514865,0.0180112447862257,-0.06563190101615,-0.00873490478424877,0.00869905756808639,0.00911817937176283,-0.00731165298229865,0.0186087190246855,-0.071576729278116,-0.00276860580693322,0.0526152135545387,0.0115016245969684,-0.0186956492441125,-0.0481608668873776,0.0114052979411454,-0.0140112161368321,0.0356496432298272,0.0311346617791708,0.0357586524423757,-0.0251961568827204
-0.0420119089061717,-0.0109442436094282,-0.0443615434845881,0.0173676167323631,-0.0670561022565495,0.0423861482864697,-0.0338377748257031,0.00948312835557064,0.0568989409027247,-0.000617497137266119,0.112619881704537,0.0556236254097626,0.0863422980253451,0.0521126965142046,0.0142974127527665,-0.0101164250129412,0.0239472129657827,0.0537555956364934,0.0375601719932527,0.0806058475948069
-0.0312976221980976,0.009976491979702,-0.056782437526269,-0.0206364143952625,-0.0239416976064357,0.0847387347121499,0.0239624273169668,0.0431852100088294,-0.0596795525118946,0.0864551777179908,0.0288614094818292,0.0417867381761114,0.0211885342439148,-0.0654897094146775,-0.06894549462325,-0.00913494025091434,0.0252147995392723,0.0489184492187372,-0.00141909868928703,0.0515687461966968
-0.02661573327146,0.0859247098468194,-0.0531873989236432,0.0198113818575911,0.0183666212394952,0.0558748351803402,0.0472105062867791,-0.0290318727229412,-0.0422500713408231,0.0319422519536144,0.0382784353335938,0.0585819738681106,0.0242569370617986,0.00236093971586079,0.00131652116970414,-0.0442386674376684,0.0297253691886531,0.00132219031877241,-0.000418838699844511,0.0631771827572336
-0.0462217373476927,0.0823442438211303,0.00288552213488483,-0.0455180347214855,0.0044950661835115,0.0160680564937093,0.00300235086483043,0.007378226613866,-0.0505828240592332,-0.0108167705729849,0.04664043079342,0.0557310131321038,-0.0123623803747984,0.0250825633100435,0.0176571055956766,0.039102114393477,0.0544940178641495,-0.0258443386642102,-0.0241258628202436,0.0247047092604606
-0.0495576322741565,0.0632924087867863,-0.0236747001834476,-0.0230676516049239,-0.0375472505304685,0.0700965895307354,0.0504857026122045,0.00304742275149582,-0.0328071916157371,-0.0272372260737796,0.012308990056505,0.0463137003192229,0.102973072486352,-0.0117383050279696,-0.0157547839141696,0.00395985555011132,0.0104796508096483,0.0488418185874724,0.0164148678616959,-0.0731770204552363
-0.0614138037856555,0.0681349752278047,-0.0294659209181083,-0.056008157862924,0.0274901971843151,0.015002600558529,-0.0278399418796586,0.0428563147580288,-0.0768594265307762,0.0384712115739732,0.0110973202183331,-0.0127844352465525,0.0441744648479795,0.0102337759658491,0.0653540780747226,0.00973916867465454,-0.000116380300085355,-0.0145314311944372,-0.0245305751587869,-0.0392775526887042
-0.0089144559830886,0.0671075346950311,-0.0536496604952498,-0.044689842770064,-0.0221433691647678,0.0285431761480124,0.0504617045370079,-0.0186875169918438,0.0517350053221075,0.018279360441741,0.000578537549208189,-0.0312225467184854,-0.0117265026447316,-0.0973354324659233,0.0204988442121769,-0.035875089637827,0.0928323515140275,-0.0210569290594905,-0.0186898109976081,0.0424457185470348
-0.0135162334682477,0.0924348691110936,-0.0413676647123263,0.030491537319453,0.015463475610376,-0.0548597871073246,0.0567634079897043,0.0111796919310236,-0.0172704429722851,-0.0405477786655953,0.00211629350575031,-0.0446445420225553,0.00452988153843874,-0.0281605783907903,0.0229782046006274,-0.0565803397653486,0.0768708693379309,-0.0541539510609492,-0.0364404777600758,0.0218940145685565
