-0.0417709826443549,0.0293971113087126,-0.0269165019189447,0.029585907724012,-0.0155848389782977,-0.0601979234970885,0.0741623598413097,0.0314871949190057,-0.0145786957294938,-0.024283817690221,0.0370699827145368,-0.00889028330116025,-0.0304654405767304,-0.00892068444135381,-0.0379948154372128,-0.0509658916456305,0.0882614664249771,-0.0341484714308008,-0.00693558500256186,-0.0376867180992282
-0.0359669472725012,0.0439698732448586,-0.106294246869822,-0.0298724445557962,0.0181323227156006,0.0365510506342415,0.0297030980783073,0.0226337006278069,-0.0276221450460857,0.020510674904103,0.0454542820438459,0.0140154704249401,-0.00607900877993902,-0.00803832589088626,0.0446615326311485,-0.0419691561588997,0.0110247204911825,0.0325218788654403,0.0106069210387447,0.105210593897645
-0.0168515664057036,0.0314240015968127,-0.104697804248514,-0.0784405260209047,0.0487946431912901,-0.0305569155238215,-0.0321173821807128,-0.0290788131999173,-0.023648353469118,0.00545738395930898,0.0586787343883367,0.079240579199014,0.037702889233301,0.0310598198617569,-0.0183129653429086,-0.0188437736232105,0.0365424870095094,0.0289365738039499,0.0367256334465899,0.106348430531251
-0.0408788130564971,0.0480404434511335,-0.0649541632753885,-0.067561848783669,-0.0511076644327331,-0.010543216701703,0.0393235497574069,0.000211010778627601,0.0204005996291198,-0.0224346105357025,0.124077714537454,0.00254944858269642,-0.00349444727085414,0.00630129122640545,-0.000943343664381426,0.0175388605254639,0.0246884349916877,0.039066997537616,-0.0102431484412472,0.0330320567039209
-0.0336468096135659,0.0240580401942047,-0.0666080501500369,-0.0405734436203083,0.012671638327035,0.0433365590389046,-0.019112959987623,-0.0202413042628724,0.0574544888208728,0.0455620059229237,0.163097672457889,0.0484436104886867,-0.00113283737152017,0.029124875347616,-0.0203871955003547,-0.0501817975295901,0.0524100642306446,0.00135188691461272,-0.044062090217266,-0.04611347892208
-0.0411530450545014,-0.0265272632617652,-0.0744469398445574,-0.0613737979771724,0.00948198273062106,-0.0137913994809459,-0.0625363355122024,-0.0180355546717427,0.0286631507644723,0.049499337542411,0.103026438076176,0.0170612055540095,-0.00530614167449048,0.0113967498344951,0.0153747083039184,0.0339683874500632,0.0569725774643943,0.0282120176775556,0.00651387088501959,-0.00887849216384687
-0.0543189718090994,0.06645747826899,-0.0468021422741737,-0.0573323536210876,-0.0832701414580719,-0.0185239423147562,0.0475690372502419,-0.0249170499644991,-0.023195212345851,-0.0291935565712363,0.0259245236357504,-0.0974979604856785,0.0244446629714857,-0.00468356202607552,0.0256504054139863,0.00462053380801925,-0.00511894328165279,0.0249100422730354,0.0171899835670622,0.0372451155026979
-0.000452006604434962,0.104299917309574,-0.000753879641340852,0.00478786267984974,0.0113947396638603,-0.000785443499697539,0.0387295210283394,0.0909571191950293,-0.0441852638409217,-0.0423906693077388,-0.03635911860804,-0.00988880502260065,0.0331583516731831,-0.0573556050719397,0.0425247061498105,-0.0880394775145648,0.0574119994774768,-0.0426879353837162,-0.097705463048842,0.0493041128612542
0.00384478602864395,0.0369163783266534,0.0643143272377271,0.0405388202298769,0.120737923779761,-0.0077185627742365,0.0581199167203071,-0.00965491001065455,-0.0565058408675649,-0.00307468487004264,0.00667720070691805,0.0243964663963983,0.0526074951577873,0.125327071587886,0.00971582040963317,-0.01731320652323,0.0266614188435893,-0.0578553837760929,-0.0485657279098229,0.00326634495379403
-0.0416524999450061,0.0115902887767348,-0.0847164417178299,-0.00919431394298729,0.0307474254736176,0.00849081893420306,-0.021955663973625,-0.0605298408224113,-0.0336205614376395,0.0199527829924786,-0.000114444504465216,0.0116298553988116,0.0341536057469141,0.010246981718852,0.0477797151033052,0.000343526400744846,0.0541666235659905,0.03068839171727,0.0396584597550469,0.0648090101693141
-0.038755132834771,0.0324841463737902,-0.0492790048665546,0.0209575888217914,0.0433715178523556,0.0354327853123714,-0.0293583322168488,-0.0366050775552079,-0.0992975094173456,0.0205911837860036,0.00584118214462413,0.0323493672629806,0.0395885811335601,0.00709650175896127,0.0133418236482052,-0.0309819231814488,0.0491907908300002,-0.00494690116564714,0.0201084604998323,0.0680923844747925
-0.00374846299250828,0.0209223044564822,-0.0736716076740185,-0.0611521212648017,-0.0158054002296162,0.0276589860143127,0.0185278451608656,0.0477291649055297,0.0306542807589754,0.0132390910880742,0.0641225009348519,-0.0625626069531882,-0.016098147518412,-0.0572605748721481,0.0171328967907416,-0.00343013433174234,0.0627915385246607,0.0848976352374646,0.0466302636102475,-0.0129231671312441
-0.0496132726849666,0.00669095859890217,-0.0725154783290076,0.00310244150448929,-0.0194774445068062,0.0102523176030294,0.034937050536717,-0.0285214384761623,-0.00302327530035527,-0.0146843319982688,-0.0128658390069403,-0.072882882986384,0.079043666053379,0.0293768347197042,0.0592116336062015,-0.000554489947423681,0.0621700065413361,0.00522783325919273,0.0708192626095025,0.0892326064732578
-0.030952741271788,0.0714751257740897,-0.0483870488724124,-0.0207553561212147,-0.0242433488144394,-0.0274332977404162,-0.0335676647283177,-0.0555005489977927,-0.0536042912142287,-0.0197071358780174,-0.00859351596345962,0.0656049341615126,0.0330501633564487,-0.00499351442351406,0.00525876781777648,0.019934360961291,0.0376873894379457,0.0502657166346209,0.0150922055438314,-0.00341514083371902
-0.0253910593136592,0.0820478061242061,-0.0910395501451847,0.0365925691661778,0.0472788566871002,0.0818491520208812,0.0133645754925788,-0.0440129833769078,-0.0921747197478947,-0.0482395902155678,-0.0414348150287948,0.0217065026949577,0.0798568330228903,0.0186202516891159,-0.00183747225139373,-0.0698092939387602,-0.0103583920174293,-0.000916894689885879,0.0229452049483967,0.0468582737684878
-0.0364109841371771,-0.0472005672869858,-0.0173123287293336,0.0346592097015566,-0.0145400646299819,0.0599520851042248,0.101004067220966,-0.047315816683368,0.00785669592834374,0.109416979593629,-0.070368541431461,0.0399431869886156,-0.0310162553686016,-0.0776398660354067,0.0594683730595225,-0.0412549859383381,0.0412933588927961,0.0393456921941624,0.0151198741055388,-0.0205499577985953
-0.0566144792790189,-0.0586539031323827,-0.0240507180550506,0.0106729490390416,0.0187499208835151,0.0404899086178125,0.0121623393265749,0.0595947266628312,0.00662552662513947,0.0866327294022585,-0.00774238001378688,-0.00424567362176242,0.00763054374571021,-0.0510018767875576,0.0827564991310332,-0.0536487316021178,0.134098006501493,0.0112901001644551,0.00841692641374874,0.00521222580374458
-0.0516834601756904,0.0217282337352168,-0.0857856043966531,0.00563613430278016,0.0215732070696464,0.0350980357308784,0.00489374263589864,0.0143342874337905,-0.0124397111710912,0.0535430518867301,-0.0385825914418381,0.0398282603841934,0.0793825174795167,0.0403564750459408,0.0729692324474425,0.00141332831925053,-0.0105336389292615,0.0351105940345954,-0.000980261762784796,0.0860901357975127
-0.0573765307078768,0.115510781223641,0.0588101524737554,-0.0156859398468592,-0.0466816047795717,0.119940670538816,-0.0774099527811812,0.0492032824586592,-0.0376055282216737,-0.0487758285956614,0.0320995620442874,-0.00480626573400066,0.0300911052206156,-0.0127732144317452,0.0720414695652164,-0.0221646193455518,0.0040858090049705,-0.00308523160502117,-0.0348747636882396,-0.0665057797061039
-0.0202463644627083,0.00100098693059608,-0.0489169771686844,0.00464101265753902,-0.00947727513489434,-0.0175077581922077,0.0209688292376494,0.0141997901919087,0.00809130965205781,0.0213638904313346,0.0599378699194229,-0.0884513746208823,-0.0116517718852718,-0.0146467480465693,0.0400015896942164,-0.126246624801009,0.0292753033016624,0.0827519551382856,0.0633839562768251,-0.0345212521356326
-0.0710885252626961,0.0519715738500828,-0.0265579457959773,-0.0477306191907889,-0.0497368703944425,0.0518365019099992,-0.073637095672945,0.044269554661527,-0.0661094323963923,0.0298976882629892,-0.0529399018120867,-0.0221866906655726,0.0873480186450127,0.00311811101163587,0.0486197296755369,0.0295112341604573,0.00826286521622914,0.0128365176164564,-0.0131402340760255,-0.0327482441952896
-0.0593214013616645,-0.0279236010470778,-0.040218099014205,-0.0191556816206208,-0.0494064288937094,-0.0157675441863778,0.00223126830825321,0.0337058554760397,0.0740625738115216,0.112140413395246,0.0971170715943865,0.00884920441740694,0.0268705710694993,0.0149611299518376,0.0132491714986938,0.0195179743543382,0.0421124772137053,0.0407554651043032,-0.012282720778736,-0.0295686028377533
-0.0464871368029844,-0.0263970478830138,0.0258580534510623,-0.0195757360927968,-0.0928100688884466,-0.00505015931567695,0.0606338836858494,0.0766839095206957,9.72603911493069e-05,0.0212194931317736,0.0278443174402144,0.0219634481937034,0.00610374748345781,-0.0368702262326102,0.0296397412616579,0.0772121004577012,-0.0224280301580658,0.0974305630274742,0.0142695025997119,0.0878316247185325
-0.0357123540975094,-0.00151123615722097,-0.0277631182366059,0.0156844792569907,0.0103572997766578,0.0456187889334359,0.139491142881558,0.0273098733673316,0.00895339847744692,-0.0226841139118507,-0.00686868515812794,-0.000381426520284422,-0.0186832574719423,-0.00866538700962096,0.0480595454909178,-0.0794142551565707,0.0466504586926403,0.0046076684030843,0.00570543154141362,0.00738543705189683
-0.0229868916713017,-0.0129769058307011,-0.0662722913574288,0.0100946848162814,-0.00756581516903118,0.0761668121706789,-0.0114412985671928,-0.0358751906261946,0.0394905967371459,0.00504705540156367,0.0200935725063701,-0.00467886699080184,-0.00608477939670929,-0.00716695946002928,0.0888221021336629,0.0373948604204471,0.0403216947416131,0.0654329726781206,0.0283426037927144,0.0991262916288281
-0.0317042731344643,-0.0226334104086577,-0.0105960490976382,-0.0262854959807026,0.0333356670366947,-0.010470872887375,-0.0123706281524235,-0.0408604952894637,-0.0315987434861704,0.0576387563434862,0.0292534647928558,0.0218679694061012,0.00190942661166181,0.0259874780833077,0.0392279972030767,0.00733847850003872,0.0444495061451244,0.0268785040887033,0.0451547810268455,0.0163149050775416
-0.0287925268167428,-0.0139053188540291,-0.101393321952942,-0.00529119174147303,-0.0146946100769892,0.00352838565578003,-0.0279514164138381,-0.0147722256313233,0.0881235901546687,0.0244718002104079,-0.0129068817642472,0.0116136937800102,0.0293836391638398,0.000395680219690598,-0.0248392888198377,0.0336248918977135,0.0665213997769033,0.0242356368976777,0.0456074449425842,-0.0262706433527059
-0.0527436397220758,0.0317011569898484,0.0285652225092073,-0.0596567731962777,0.0391305517838965,-0.0109575001685229,-0.0468825586423962,0.00405917658919443,-0.0466432635343885,0.0287565750952683,-0.0637113910180314,0.00482053589620287,0.0372498487832487,0.0564822691498321,0.0609164805706011,-0.0354399520167553,0.11131892575822,-0.0476934667152397,0.0236224513643651,-0.0255970855439532
-0.0553757752433005,-0.040114250975777,-0.0317611829615336,0.00939037234902983,-0.0440109139759872,0.0586917510837145,-0.0135090957023339,-0.0407619004354042,-0.0538432915262578,0.0409553401898297,-0.0415345914957713,0.0407196815990308,0.0151654329233565,-0.0221127561595866,0.032011626285283,-0.0121689885784411,0.0448033656464544,0.0418791003283219,0.0538662361004495,0.030749900060254
-0.0463591274998422,0.0243931094337606,-0.0293415685180297,-0.0616180979424918,-0.0367665387420259,-0.0127948780089563,-0.0140777405859934,0.0213415198070145,-0.0114683433727918,0.0465481341563989,0.0223777683925332,0.0403320689519274,-0.0189790606305537,-0.0210922241251049,0.0509437784702384,-0.0337566959694607,0.044511765909511,0.0238435291096268,0.0306879453828181,0.0893134043944656
-0.0637015675540268,0.00242581588855527,0.0120855888669146,-0.0340863432009632,-0.115744705200856,0.0113075310334492,-0.02449655668362,0.00217949316699375,0.000719204821213499,0.0351426990885227,0.0484914094535149,-0.011521253228634,-0.0195880003173276,-0.0402746946962572,0.0496868186505776,-0.0544182007406968,0.00537682926296315,0.0500326654639682,0.0288889039234002,0.0445244360778668
-0.0346571691605039,0.0369366427990813,-0.0410290025347048,-0.0606854420382508,-0.00307802062506381,-0.0173492661047447,0.0171944578244898,-0.00549526803229927,-0.00617351961812001,-0.00405714193281703,0.0494759435297176,0.0137623361324233,0.0313331654067398,0.0174824115982423,0.0563885650343484,-0.023276337754867,0.0679271930714689,0.00345030822212201,-0.00275912158885583,0.0401153505264523
-0.0459855175012894,0.0373921155921722,-0.0366635647621303,-0.046983860718677,-0.0400599348219942,-0.00370904139027184,0.038904590218763,-0.0698438845009405,-0.0187963833937606,0.00139276014707015,0.0280704594455138,0.0167133030289284,0.0488875925761813,0.0225125963188528,-0.024672194035053,-0.000891326141885312,0.0334342574895423,0.0126699447356483,0.0104793672927138,-0.0174858522155867
-0.0488259497352695,0.0840651073491863,0.079860008781981,0.0584978381590107,-0.0824490633145963,0.125728753729746,0.0335707784471731,0.0777461354796641,0.00229512062128424,-0.00335273743014466,-0.0378089194316197,0.0410751972078711,0.0833664194518017,0.0108724938010046,0.0356990398962173,-0.0676456218058368,0.0148725706933959,-0.0021190338725779,-0.0367791070755624,-0.0542304010173092
-0.03356722776295,0.0566636960948671,-0.0376594646369167,-0.034015287422317,0.0325014797232093,-0.00541165172403543,0.0276656636666304,-0.00140527118999714,-0.0765150981706798,0.0108304530632458,0.0199500107318734,0.0277789337007801,0.0264053589984196,0.0112172593634153,0.00400003454958862,0.0133060184482873,0.0583246847581857,-0.0433536308051306,0.000536788433512601,-0.0348623380865728
-0.036512899852188,0.0325568023443961,-0.0599631087415424,-0.0233904019357563,-0.00246350681723355,-0.0603147529550261,0.00991885493903835,-0.0452583129223568,-0.000510506445269864,0.0173932993713286,0.0231577970571407,0.092481208445049,0.0614575159228887,0.0761065533980776,0.0389072832844435,0.0164569647535287,0.0319841149041392,0.015870243388863,-0.0113066772647472,0.0575248046179105
-0.0377858000788819,-0.0155970108698117,0.0408766318822451,0.0293131981667644,-0.0492212236106083,0.0497073904016002,0.0246967495140637,-0.0495484361679127,-0.0379105150323152,0.044988772038651,0.0196672930210608,0.107405574236115,0.069468826377469,0.0572849746603311,-0.0383605444884181,-0.00231955371410576,0.012535803024501,0.030260205681526,0.0372656266947568,-0.00735931987897431
-0.0522346699949327,-0.0162151465004246,0.0157251134628455,0.0117331764918364,-0.052611008199675,-0.052650509720024,0.00223218382231032,-0.0309577802136823,0.00556476074778708,0.0184619899160984,0.0125254977245956,0.0034629854302137,0.0125106998377443,0.00566233885912475,0.0704651701926465,0.0384214044043969,0.0915088587886561,-0.0182083924138941,0.0239705941278798,-0.0208475696384219
-0.0523919069357968,-0.0256078269829014,-0.0869406045337338,0.0530427970070633,-0.0155535307572778,0.0551951576180583,0.0303796482698453,0.0301109181371177,0.0498976195397519,0.0292890890641868,0.0686344655167869,-0.0113720579997598,-0.0265649888658126,0.00732482532984242,0.0534084452263886,-0.0246341572893562,0.0788971678876515,0.0246561086923384,-0.0295459255961625,0.038288045702512
0.0184857397125018,0.072231177758167,-0.00199022451234706,-0.0110408964695405,0.0740916301449021,-0.0441977312988693,0.0518562979940492,0.0802746764093362,-0.0765335681489724,0.0167300960575715,0.0217868391711022,0.0733516668749847,-0.0370089143233562,-0.0528392038346743,-0.0279638715969736,0.0384692107495191,0.0632500721465798,-0.0872342226805544,-0.0723496276810193,0.0519164681406614
-0.0101833883669219,0.0759044485308423,-0.0226760177850995,0.0229819448797765,0.056064499965751,-0.0689020828597799,0.00789184412105088,0.0261652180022097,-0.0504336311053876,-0.102449195255667,0.0196169959005939,0.00898283245062853,0.024299262530115,-0.0011405539622754,0.0227852589534581,-0.100543213043985,0.022359952304951,-0.022038140874497,-0.0602687465803984,-0.00451897901990337
-0.0517457098047835,0.0759342079385858,-0.0332071633258106,-0.00170267222655646,-0.0205971828130856,0.0201625851868893,0.0551925775169918,-0.0490363121368508,-0.0539944627567618,0.0906284076860463,0.017433135567644,-0.00697357523669988,0.0486134423086934,0.0100719102741688,0.019283472185361,-0.0268704159823848,-0.00561863460159504,-0.0275695569685855,-0.0169123022400252,0.0085874705365471
-0.0252275296577123,0.0209534255179317,0.0142472455282275,0.00124488434666932,0.0179561186260747,0.0444510900985412,0.0376626259497683,0.0261278637264145,-0.0459862147540398,0.0286645535084865,0.0177252916557151,-0.00314324550974191,0.0396267031244714,-0.0190630155375523,0.00243565230605804,-0.128490698505381,0.0510311557193475,0.0661511676197717,0.0466246734672107,0.0262694040191702
-0.0467278499958733,0.0114321059531251,-0.0501076968287813,-0.07284965372196,-0.000677604914200475,-0.0628509118099146,-0.0695831096574615,-0.0678399965575635,0.0342487999620677,0.0393021390467559,0.111972518086987,0.0330780840438186,0.00683055510336762,0.0413057763497244,0.0665727241625635,-0.100207857704036,-0.00262800823953109,0.0367170727108124,-0.0238044036572472,-0.0418363943765492
-0.0448974779389647,-0.0258673865599566,-0.00361568085729915,-0.0536586012072718,-0.0360842877031572,0.0233729968992576,-0.057033745480207,0.00472266107074611,-0.0175591239642764,0.0508583058219361,-0.0474568610621646,0.0487250303126098,0.0246591098685055,-0.0320605204324075,0.0649849620855079,-0.055307229996669,-0.00142373754554752,0.0723508964835609,0.045759122941246,0.0544962548936268
-0.0523233490332659,-0.00373456132745738,-0.0197280378438615,-0.0628723176114971,-0.062425402826702,-0.0120197777612912,-0.0226207059078632,-0.0312048356149305,0.0155841533277422,0.0371613016891528,0.0671664553658338,0.0198508205058805,-0.0208956612709368,-0.0599512965411118,0.0531384116700438,-0.0237022116619405,-0.0170665299179008,0.0573822167093038,0.0518986436938767,-0.0150328376361355
-0.000750701588459451,0.032733840581042,-0.040632200694098,0.0107219637123835,0.0207364792720189,0.0679302815425243,-0.0324572876041465,0.121188355651009,-0.0884605495584563,-0.0925951707938484,0.00342806344490609,0.0490669566570613,-0.0431754964984912,-0.102566468452548,0.0582399195182575,-0.0383939119818711,-0.0101890788732292,0.0434986801586568,-0.000878934057692298,0.0589624759578925
-0.0565642715910814,0.00645223252661559,-0.0772871960658533,0.149591878017281,-0.0916163558182383,0.0039559707685356,0.0688712632270946,-0.0898651182908177,0.015185629126166,0.0135101501792104,-0.0209709544410703,-0.00627147192885897,0.0864097351995241,-0.0144360898647138,0.0330727407091147,0.0436704751494321,-0.0689268683423123,0.00122357833476895,0.0188439356308444,0.0305897054950236
-0.0410464504487501,0.00496010278906556,-0.0863445220197466,0.0452243752129391,-0.00806442582761938,0.0440777842323574,-0.0704581383173845,-0.0276684189063491,0.0806299781489896,-0.134988927892685,0.0503872364146229,0.108637178515752,0.0202280470289516,0.0661003737264977,0.074196660650084,0.0175457419302828,0.0678650577175211,0.0145331724944332,-0.026256481948063,0.0258834627724749
-0.0449910640752665,-0.00746976110309375,-0.0424498854758801,-0.0187040448639961,-0.0508419712399406,0.0195249638160188,0.00868382640136556,-0.0128461596407783,0.0259588276553525,0.0736734864988911,-0.028979712708743,-0.000962564752607915,0.0410369567125269,-0.0150667966450657,0.0922325410651519,-0.0289085665810576,0.0185725511909225,0.0639967840239041,0.0401267910603471,0.0492101431375974
-0.0276511591211303,0.0134599361813006,-0.0762590399039116,-0.0544748345324163,0.0133882419107712,-0.0115480952031912,0.036212660831684,-0.0032292808906874,0.0142536654114606,0.0150246806140381,-0.0705742631344325,-0.0466041824671392,0.0734001723189319,0.0182309570470753,0.0199961653537906,-0.0269175717265501,0.0824947230801268,-0.0493920896341122,0.0137671887451928,0.0371131042725727
